baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC124904898	57.5646172289292	-0.34790918479516	0.258111176069078	-1.34790438017317	0.177689139103494	0.371033212817741
LOC124904901	53.481755492319	-1.49847217235949	0.288928429386872	-5.18630920307622	2.14502563537914e-07	1.63691740866181e-06
LOC124904902	3.68916648765996	0.564535267206509	0.98599013241694	0.572556710910152	0.566944877266669	0.756906793510826
LOC124904903	29.5247900700339	2.51612905597894	0.401575039915985	6.26565101383131	3.71270993345354e-10	3.66531363643073e-09
LOC124904904	73.3395691003668	0.292406114149193	0.222818652179634	1.31230537160533	0.189417120467375	0.38821435962904
LOC124904905	4.03137300846413	0.93122348506999	0.940935340701032	0.989678509020816	0.322331282614766	0.550794718394846
LOC124904906	0.79253627396663	2.12436519951093	2.41460357491458	0.879798746916906	0.378968343626365	0.609099682908687
LOC124904907	0.281407364692839	-1.40167553097435	3.73846559148325	-0.374933377524609	0.707710015087139	0.84808841937473
LOC124904910	4.53174962117763	0.373679944232463	0.878214608287774	0.425499576875651	0.670472529995589	0.827546627259176
LOC124904912	81.0930063952188	-0.388387922133716	0.220683703363645	-1.75993023596186	0.0784196359837841	0.200159331203981
LOC124904914	11.6670626893508	0.646356718057116	0.546255163097764	1.1832505424602	0.236709867394534	0.452094026983913
LOC124904917	112.220559585278	0.0334083391542197	0.183866986376127	0.18169841042523	0.855819413505186	0.935329137358792
LOC124904920	6.82392632685789	2.30993161714996	0.809042469589825	2.85514259631026	0.00430175098104891	0.0168090243529445
LOC124904922	57.3385569580338	1.42728769252172	0.276343211812864	5.16490954548309	2.40555224502659e-07	1.82306218449864e-06
LOC124904926	12.2353152996847	1.56838430389996	0.558516787626551	2.80812383556974	0.0049831060719227	0.0191667771667742
LOC124904929	17.2159993381528	0.951694058047408	0.460459998375948	2.06683330018688	0.0387498644861291	0.112731855848732
LOC124904933	4.51906525406568	0.44266455335178	0.926254373641929	0.477908192337352	0.632715550262602	0.807249069985017
LOC124904934	1.33485771938157	-0.945324820959026	1.76371826161572	-0.535984029610844	0.591969587978325	0.777771640199327
LOC124904935	2.83830681904925	-0.279644382789341	1.17838476634307	-0.237311607190217	0.812415058035116	0.911059729445105
LOC124904936	11.0945448707474	1.34434570066746	0.612355455035058	2.1953682123898	0.0281371954195827	0.0865016578856601
LOC124904937	1.74711279464451	0.661939363454592	1.41243554538129	0.468651023134581	0.639319100262844	0.811525940447959
LOC124904938	142.060525484758	-0.594805891465358	0.163733345080998	-3.63277187778158	0.000280392891002923	0.00141328999406369
LOC124904939	0.316836112566904	2.11062835769737	3.56872554942616	0.591423556803562	0.554236660450738	0.746469767585933
LOC124904942	2.82006149346776	-0.75374871166167	1.19956827969245	-0.628349985925703	0.529774693067957	0.733993501910623
LOC124904944	0.365101167574184	2.24590065776162	3.38338710339061	0.663802452728781	0.506816755668772	0.717368433408892
LOC124904946	49.1566656321055	1.6435435769583	0.282826639055308	5.81113427804407	6.20509660452812e-09	5.49665777197027e-08
LOC124904949	0.499501680719856	2.5972929077774	3.01464716043081	0.861557843938935	0.388930877409164	0.615796158818027
LOC124904950	1.43118980122087	4.16595575322769	1.83887867157817	2.26548701533003	0.0234828099463466	0.0745152851928763
LOC124904951	61.8257200448396	0.557676136211399	0.244612025109275	2.27983941493583	0.0226172143876589	0.0721354820902161
LOC124904953	8.67281432800018	6.79549590258882	1.30842693305466	5.19363804803682	2.06223895766093e-07	1.57666280392624e-06
LOC124904954	16.6255995481514	0.175886688352764	0.467256154694214	0.376424551256835	0.706601296663225	0.84808841937473
LOC124904957	8.12154611318397	0.48146548758112	0.648569059273185	0.74235037995903	0.457875074984348	0.681311493689447
LOC124904958	127.661288592755	-0.73331636666353	0.17519166097411	-4.18579493216802	2.84169819325668e-05	0.000166311787668588
LOC124904970	2.57440091266682	1.10808701012304	1.23826866659328	0.894868004026624	0.370857652437657	0.600576832419318
LOC124904974	21.6715032018961	-1.05033126233652	0.416755654235187	-2.52025677795313	0.0117269251712559	0.0408514140680821
LOC124904976	4.5874196077089	-0.833348647702927	0.890796978872199	-0.935509063757709	0.349526014505936	0.577761416050354
LOC124904979	2.05131062825346	-0.504885306691989	1.34919351858808	-0.374212668335636	0.708246099623599	0.848638230377531
LOC124904980	9.9976203772551	0.382313315369478	0.589435965386781	0.648608734145715	0.516591308624686	0.723733109561202
LOC124904983	0.682052264506948	3.06690043922928	2.50020597033545	1.22665911353607	0.219950741083501	0.431698374397073
LOC124904988	2.62137358653961	2.35541435103365	1.47525186980243	1.59661844817665	0.110350784118638	0.260974004277479
LOC124904989	0.316836112566904	2.11062835769737	3.56872554942616	0.591423556803562	0.554236660450738	0.746469767585933
LOC124904991	0.316836112566904	2.11062835769737	3.56872554942616	0.591423556803562	0.554236660450738	0.746469767585933
LOC124904993	39.2014791253009	0.437408354423153	0.305960094338067	1.42962550514788	0.152824531287142	0.331466940465047
LOC124904995	4.80521029619007	1.70201124822777	0.90184752634217	1.88724945017148	0.059126781987103	0.159087937421032
LOC124905000	3.38653754296815	1.30222230593465	1.03536370276158	1.25774382708345	0.208484416578729	0.416538942311216
LOC124905001	27.3099416036747	-0.329411534637151	0.363139389243224	-0.90712146463549	0.364342568397279	0.593762135705167
LOC124905002	19.2809669380268	0.216679930932306	0.477427514061189	0.453848855691494	0.649937616859729	0.817011176750006
LOC124905004	1.30351515012707	-1.40611802785271	1.72147406333938	-0.816810463658728	0.414036751571543	0.640647538573712
LOC124905005	2.58169399822707	-0.491424645007684	1.1964515737534	-0.410735090151647	0.681266793668536	0.834491662041876
LOC124905006	16.1440810985149	0.462111224885848	0.482534579573967	0.957674837094263	0.338226749090652	0.564609729487757
LOC124905007	4.74718380351931	0.52202313723616	0.872452182535581	0.598340112714281	0.549613016603374	0.746469767585933
LOC124905008	11.528198169772	1.08447919231084	0.583252374271646	1.8593652424735	0.0629753849853665	0.167635834111014
LOC124905009	5.338774135004	-0.645951260245692	0.826219606808359	-0.781815457927664	0.434323035198962	0.660283252034823
LOC124905010	645.457416911023	-0.179246486640544	0.0807982859644232	-2.2184441724354	0.0265245621203285	0.0823741680328152
LOC124905011	14.6300830428958	0.733871745588992	0.505835293430892	1.45081166759127	0.146832309841166	0.323470412623747
LOC124905013	5.74097495156957	0.339922163274041	0.78056054032849	0.435484687876982	0.663210651011615	0.82367944501588
LOC124905014	396.508132129593	0.160430312042279	0.0991278454337991	1.61841822890643	0.105572496130972	0.252813049166405
LOC124905015	6.50312378263953	-0.16673273777201	0.744842982072847	-0.223849511621905	0.822874402658613	0.917386609853987
LOC124905016	4.14237553672754	1.05760663504618	1.04357601219954	1.01344475407889	0.310847771747747	0.53852382164797
LOC124905022	5.60454922942482	-0.737713630307101	0.797639414629702	-0.924871084322707	0.355032969227191	0.583115734809234
LOC124905023	5.24246658435715	0.738408284071622	0.818876826995119	0.90173303203758	0.367198701499641	0.597087994659277
LOC124905025	1.8108888889648	-0.692844583441792	1.42076840561617	-0.48765483572343	0.625794347430337	0.802247995242627
LOC124905026	9.76990963320123	-0.496142199354942	0.604056538027788	-0.821350599026408	0.411446593942324	0.637930500104538
LOC124905028	27.1983404331979	-0.687137893052936	0.368191683986442	-1.86625044219695	0.062006334785105	0.165457370254374
LOC124905029	6.96217586076096	1.45306476080049	0.740788419473051	1.96151117188645	0.0498194230591522	0.138654310489204
LOC124905033	12.2033622962955	0.0893389935436967	0.545518325973519	0.163769005164518	0.869912992494717	0.942574290943863
LOC124905034	15.3995779780646	-0.00840231115769357	0.489303622744692	-0.0171719782301259	0.986299417025809	0.994068219388515
LOC124905035	6.57639920265166	0.825663721967876	0.771304673250622	1.07047675270547	0.284404767580021	0.508434483566106
LOC124905036	1.41380643546735	1.95726551975651	1.69365310171094	1.15564723247002	0.247825479982864	0.466268567250456
LOC124905037	11.7257883953163	1.29343717798899	0.596142165249217	2.16967906883128	0.030031166785937	0.0913777370089507
LOC124905038	2.39164055165523	2.95880418342494	1.49875801100714	1.97417072115376	0.0483623340066151	0.135497644757918
LOC124905039	24.8313918002737	0.283938741852714	0.382431115592771	0.742457217197421	0.457810363836523	0.681245974354325
LOC124905043	4.06772112207461	5.71261302276991	1.43989912204933	3.96737030760841	7.26700341767662e-05	0.000401954601396807
LOC124905044	0.499386696353996	2.72278637097556	2.76144938441104	0.985999014266301	0.324133596573606	0.550794718394846
LOC124905045	2.34405770452219	4.90124834931227	3.54474455549772	1.3826802672454	0.166762925029842	0.354030500765551
LOC124905046	191.552636307542	-0.0253118151743856	0.143041920832714	-0.176953826032493	0.859544658615073	0.937391596518984
LOC124905049	0.930443993174243	-0.443737931894303	2.01950556094762	-0.219726026248764	0.826084533948577	0.91922343060197
LOC124905053	17.5106675879046	0.829184788667007	0.463932837630435	1.78729488712659	0.0738898399664415	0.191084613223522
LOC124905054	0.81666880147027	2.17402910317675	2.24527867754843	0.968266934931447	0.332911073680509	0.559733714980642
LOC124905058	14.3269773965923	1.29306481574348	0.523049247000259	2.47216647984744	0.0134296959820306	0.0459999900636323
LOC124905068	10.0823211496011	0.362556375239775	0.591706922748197	0.612729649259253	0.540055114564755	0.741810194055257
LOC124905069	8.17567915135457	0.380027936796692	0.646499103008484	0.58782438371257	0.556650175482336	0.748623586752534
LOC124905071	1.32258863575673	1.78275803661426	1.74037950115496	1.02435016927697	0.305669909432092	0.534164387455027
LOC124905072	0.499386696353996	2.72278637097556	2.76144938441104	0.985999014266301	0.324133596573606	0.550794718394846
LOC124905074	22.2051345412565	-0.479538529074635	0.413544912175789	-1.15958028972387	0.246219729709744	0.464308115372514
LOC124905075	6.38866544052401	-0.536065414670444	0.750614735120928	-0.714168520265034	0.475122980042087	0.695850069107607
LOC124905076	2.97679567646822	-0.35562787323316	1.09791817098682	-0.323911091583007	0.746005346455705	0.869653224827911
LOC124905077	21.3166725777115	-0.335609674274172	0.416801544427201	-0.805202568851781	0.420702794331302	0.647102103672165
LOC124905078	28.5097929763356	0.0905292237813601	0.353366456156011	0.256190767981077	0.797803536897937	0.902817684609051
LOC124905079	0.316836112566904	2.11062835769737	3.56872554942616	0.591423556803562	0.554236660450738	0.746469767585933
LOC124905080	11.1555089215722	1.10564715526457	0.582531674425023	1.89800349715898	0.057695621345379	0.155822638924591
LOC124905081	15.1022106633408	-0.731740905392396	0.519705514854996	-1.40799141913389	0.159133610890882	0.341597555039371
LOC124905083	3.07522351792969	-0.0284300925011806	1.05567306561801	-0.0269307737661538	0.978514948497853	0.990764338158068
LOC124905084	2.82327342388516	0.0387697684113533	1.13027150769036	0.0343012879184905	0.972636897864978	0.987717701774416
LOC124905085	5.371518765703	-0.848062854676735	0.872751479977308	-0.971711734821447	0.33119397718752	0.557988476177298
LOC124905086	1.72385519913452	-1.25652173127303	1.54150435964985	-0.815126939737261	0.414999652563747	0.641516900677993
LOC124905087	31.975019530344	0.547827611944557	0.335859010916307	1.631123757704	0.102864208609446	0.247696212764307
LOC124905088	1.86591799317357	0.18233903196636	1.36040377075202	0.13403302452298	0.893376460245201	0.952182559735959
LOC124905091	38.2932950527132	-0.534176941979874	0.316470488383917	-1.68792023770587	0.0914265412170502	0.225749960564721
LOC124905093	3.16756829494749	1.85310722963086	1.12885858792074	1.64157605696575	0.100677893007016	0.243572924081893
LOC124905094	34.3051851848403	0.242848410684998	0.323680994320206	0.750270837480057	0.453091602715045	0.677246892065365
LOC124905095	2.68058488534301	0.0555858434051977	1.1579460669679	0.0480038276314114	0.961713192116941	0.983210262660283
LOC124905100	2.51862551678743	-0.388569346319213	1.19214469424124	-0.325941429925604	0.744468669280785	0.868753350599915
LOC124905101	3.07269542171531	-0.0730040166084962	1.08716849706504	-0.0671505997511704	0.946461811990255	0.976396252715192
LOC124905103	3.33258547986771	-0.404393333312434	1.13106041949578	-0.357534687220961	0.720691563239606	0.856053403840707
LOC124905105	2.05694770014776	-3.12504124174476	1.63806548586669	-1.9077633151469	0.056421814194903	0.153110399245213
LOC124905106	4.53174554023821	-0.601723356418241	0.903381697440774	-0.666078755107489	0.505360763041165	0.717368433408892
LOC124905109	0.316836112566904	2.11062835769737	3.56872554942616	0.591423556803562	0.554236660450738	0.746469767585933
LOC124905110	10.9510751818096	-0.681274239053382	0.61599126052472	-1.10598036484	0.268735018160519	0.491635746310071
LOC124905111	2.35498567209679	2.3437115612294	1.51830781691475	1.54363399510904	0.12267702463862	0.282798397571528
LOC124905113	67.0980139087491	-0.284047533945855	0.2309136715696	-1.23010271334341	0.218658644129405	0.430844319635816
LOC124905114	0.913973746563983	2.33828443283501	2.07418582267723	1.12732639827655	0.259604505150951	0.480499512202535
LOC124905115	4.82060010454407	0.502204979154057	0.85360221438761	0.588336078198143	0.55630673384194	0.748344999578966
LOC124905117	6.13297390072394	1.44828685177257	0.795924568547358	1.81962827760907	0.0688156323630462	0.180326295940836
LOC124905119	2.75211161679971	5.12664592458236	1.56267591097186	3.28068404240902	0.0010355567865765	0.0046574988431447
LOC124905121	13.9958788758956	0.330760659478331	0.503237980444301	0.657264897189015	0.511010603295472	0.719494542908199
LOC124905122	11.8700235132992	1.22106367741833	0.57402425625873	2.12719874483485	0.0334035733866197	0.099804763436314
LOC124905123	2.46636480505734	1.79801510888935	1.27270718441939	1.41274845534058	0.157729698746047	0.339424338329726
LOC124905124	3.72585974439048	-1.07282228954428	1.07136200536748	-1.00136301658028	0.316651337180497	0.544597319346087
LOC124905125	201.485160685094	0.339626246914641	0.173315727410381	1.95958123356264	0.0500447565997052	0.139140388338315
LOC124905126	2.52881997483461	2.99708699206715	1.46824319401576	2.04127422778639	0.0412235772632675	0.118608692520619
LOC124905127	61.2663560757735	-0.359973534082771	0.270810438121355	-1.32924541823407	0.18376701524571	0.379429904272832
LOC124905128	3.85204732726012	0.595289719846991	0.977330696205769	0.609097536952485	0.542459790084508	0.743837130019061
LOC124905129	0.900460535612378	2.33834615079443	2.08175197490446	1.12325876424436	0.261327611443028	0.482387898883796
LOC124905131	24.7100020015182	-1.22497393740575	0.399302026621233	-3.06778792928022	0.00215649598753296	0.0090559087078758
LOC124905134	6.46277835789502	1.4954564440857	0.764087930778029	1.95717846578595	0.050326489681355	0.13972323243406
LOC124905135	575.589845344976	0.112529180445074	0.0975982145858462	1.15298400613768	0.248916949278113	0.467547749416623
LOC124905136	11.0134590996988	0.582867653927564	0.56430927602809	1.03288689144027	0.301656833969541	0.529535773094237
LOC124905137	11.3560729469233	0.700887242721484	0.57405124967836	1.2209489015383	0.222105367494857	0.434529320431769
LOC124905138	11.3001689107209	0.852681253465097	0.578657204340385	1.47355160718525	0.140602359095601	0.312698583544554
LOC124905139	10.6357470338043	1.00638970850296	0.577380837629874	1.74302582093675	0.0813291045921006	0.206148035829973
LOC124905140	15.8937650102778	1.12237696406524	0.483988675649024	2.3190149285211	0.0203942268900628	0.0660636588659024
LOC124905141	32.9265900090406	0.245770894354883	0.339249484935283	0.724454731012393	0.468786609414478	0.689574301685594
LOC124905143	108.344205282695	-0.406522311576915	0.184391030444859	-2.2046750896513	0.0274769023572364	0.0848756747545049
LOC124905145	9.15247393460437	4.99529655549939	1.15913753823705	4.30949424957525	1.6362831297082e-05	9.91278253495898e-05
LOC124905146	0.749137536713923	3.26478007802362	2.25883238923922	1.44533967795778	0.148362498026359	0.324825821424893
LOC124905147	24.6538380189979	-1.04925613479996	0.392752405703061	-2.67154604163836	0.00755027138382454	0.0277112455958908
LOC124905148	64.6999437840759	0.193867946127542	0.236448576867853	0.819915893322935	0.412264055746907	0.638654521420395
LOC124905149	4.31101562171831	1.5519538541945	0.946049871853237	1.64045670357139	0.100910243697366	0.244045446216857
LOC124905156	0.444026583961718	1.16376944154843	2.95528499743743	0.39379262661894	0.693734148594548	0.840203587783493
LOC124905157	0.939327101696147	1.15189799408306	2.1364515687533	0.539164103193428	0.589773627019836	0.776093563752405
LOC124905158	3.07895755432123	-1.31770053882432	1.19400018695811	-1.10360161850674	0.26976598880306	0.492733755779901
LOC124905160	2.93319143295289	-2.79635868445774	1.38368332598843	-2.0209527945711	0.0432846519276143	0.123610399887598
LOC124905167	1.45609932945739	1.93605155479908	1.75742794755511	1.10163922082408	0.270618550091452	0.493881104210205
LOC124905171	0.682052264506948	3.06690043922928	2.50020597033545	1.22665911353607	0.219950741083501	0.431698374397073
LOC124905179	0.742042479328926	1.98543832170557	2.33221964100682	0.851308464604328	0.394598024077196	0.620537367186936
LOC124905180	27.4244276153848	0.247042483454889	0.355842640822765	0.694246431185669	0.487527678972471	0.706204581060029
LOC124905182	17.7684230457048	0.720454024451845	0.473422816171259	1.52179827385257	0.128059634144305	0.291857252663437
LOC124905183	2.37238269380747	0.530556278988905	1.27588364596142	0.415834375390176	0.677531202835154	0.831891505345511
LOC124905184	29.1349083189266	0.000120094286385176	0.357971284337452	0.000335485810286296	0.999732321056625	0.999823368595048
LOC124905185	40.1341164495492	-0.683624109293624	0.305426026214778	-2.23826409872777	0.0252038378361623	0.078964834396056
LOC124905187	1.08930804200707	-0.814456422597632	1.8337890579049	-0.444138555133571	0.65694241296365	0.820872780302465
LOC124905190	4.80920595291288	0.477659806595877	0.85433259055408	0.559102873842246	0.576091513549624	0.764515935865028
LOC124905191	5.53910631492663	0.0415750820542433	0.808098968409261	0.0514480078301345	0.958968530681902	0.982079099129831
LOC124905192	18.0552475394749	0.271706341136472	0.468561915708201	0.579872866376274	0.562000354774086	0.753082288753377
LOC124905193	8.87524653012908	0.276988992645546	0.638434522311907	0.433856539653449	0.664392621080662	0.823863507371122
LOC124905194	3.62177777792961	-0.699398839271916	1.04136074157093	-0.671620132536251	0.501825558164711	0.717368433408892
LOC124905197	14.4500855094325	0.0516380845228423	0.525349129767896	0.0982928905690898	0.921699723349828	0.96434959462752
LOC124905199	82.4925101531873	0.467498674399899	0.206257128833352	2.26658189728618	0.0234157789858824	0.0743670512784063
LOC124905201	0.65914273028556	-1.16122580523382	2.57483702152495	-0.450990022097043	0.651996740365682	0.817483562877527
LOC124905202	31.0016592845639	0.168369854344543	0.343371659759415	0.490342896855587	0.623891276924085	0.801074248246017
LOC124905203	24.5332887801577	0.275156442405258	0.377846799932812	0.728222238362706	0.466477554822371	0.687863484240952
LOC124905204	7.46452244221882	0.610475996142283	0.689644704370748	0.885203630613389	0.376046814545266	0.60635731282753
LOC124905207	5.93623320216686	1.07463882418506	0.799271720877848	1.34452251482734	0.178779480817353	0.372672185272518
LOC124905208	1.4010680595949	2.03606919232056	1.78410132550236	1.14122957211931	0.253774401204873	0.472469277948196
LOC124905210	0.730527096738727	-1.45569379917294	2.30272900279662	-0.632160274789188	0.527282152443255	0.73157062348007
LOC124905213	33.5849218652777	-0.0617024827398623	0.332722934735312	-0.185447038055696	0.852878417160096	0.933798097084994
LOC124905215	61.2076598662075	0.158769416984061	0.240258729848724	0.660826838983242	0.508723368753562	0.71870074446663
LOC124905216	18.1700227141965	-0.735747399595077	0.451047124813123	-1.63119851368061	0.102848438844653	0.247696212764307
LOC124905217	2.31481089488986	0.765411966137702	1.31006443381151	0.584255206372411	0.55904862407948	0.750837697079962
LOC124905221	34.4694409100594	0.117660594279929	0.35043744021304	0.335753492002452	0.737056764166351	0.865985724394298
LOC124905226	34.5055492260896	-0.87071637758559	0.327866088874832	-2.65570733641197	0.00791422655570776	0.0289016511869165
LOC124905227	24.0964189129778	0.174433347297835	0.386613384913836	0.451182897707255	0.651857734709617	0.817483562877527
LOC124905228	1913.02820984738	0.0209136704930995	0.0567627946460453	0.368439761000325	0.712545354383059	0.851436131838793
LOC124905229	4.4908789801393	0.574128102910354	0.957235006133313	0.599777587772836	0.548654471841728	0.746469767585933
LOC124905230	58.7398094081935	0.0276415720208957	0.247911284836804	0.111497836974592	0.911221580750524	0.960156205221342
LOC124905232	1.09099816188321	1.35737876305418	1.91698909305265	0.708078500797656	0.478896509797977	0.698519729867377
LOC124905235	5.94932080209877	-0.621293173237916	0.777572711793251	-0.799016174069535	0.424281033573617	0.65032868236399
LOC124905237	0.492291638968999	1.28919595162804	2.85700751336522	0.451239958452025	0.651816613288988	0.817483562877527
LOC124905239	3.34943572832304	0.480766849325494	1.04313606714895	0.460886038232292	0.644880369133978	0.815038303972796
LOC124905243	2.07802309507825	0.479898183968679	1.34028755655317	0.358056136253952	0.720301303936772	0.855861146825832
LOC124905244	1.06686563437957	1.32341538140642	1.92711006898202	0.686735751479674	0.492249263330865	0.710404045838953
LOC124905246	21.2534015642401	0.729096661898712	0.441513384793931	1.65135800410446	0.0986654947264445	0.239866877593387
LOC124905247	69.9555876900623	-0.0573514820048631	0.228255691268149	-0.251259811688498	0.801613244272169	0.905325564597269
LOC124905250	1.45396321703188	0.798210101170679	1.57051357301375	0.508247820895268	0.611279558025858	0.792415695857436
LOC124905251	82.8493057148698	-0.528263179425088	0.224107931658135	-2.35718198600363	0.0184142200453396	0.0603559909634531
LOC124905255	10.367016135219	2.64213121828597	0.679249094823438	3.88978246481545	0.000100334121967048	0.000543831410674963
LOC124905256	15.4152642654749	0.860347860092853	0.487573797140886	1.76454900804329	0.0776395918953608	0.198568334399563
LOC124905259	11.1372373907848	-0.263015566643128	0.567559377125868	-0.463415066763664	0.643066881029133	0.814293616900546
LOC124905260	0.567015892371106	-0.990022843884391	2.51890370221648	-0.393037194321177	0.69429201033046	0.840415784403538
LOC124905261	1.13449483039668	-0.880100375375841	1.8026797852081	-0.488217809173603	0.625395571301361	0.801941586557199
LOC124905263	13.7397415335686	0.294341671289576	0.507194010748825	0.580333491822996	0.561689746041651	0.75297281764379
LOC124905279	13.3679394580521	-0.0463497258610775	0.522784273559194	-0.0886593729102094	0.929352621054887	0.96759347538184
LOC124905281	1.50667400225076	-0.272414273386366	1.56469435425499	-0.174100630353506	0.86178637781547	0.93859727686964
LOC124905300	0.62657716774881	1.77436810838327	2.44563143817356	0.72552555576747	0.468129672692436	0.688980195212177
LOC124905310	1.32721873818644	0.461332576120602	1.58164651145153	0.291678685964554	0.770532307069518	0.885219883124975
LOC124905311	10.6412789376228	0.224829085468517	0.621050327024439	0.362014277563806	0.717341361109732	0.854007437134975
LOC124905312	4.06648656976557	-0.186455627428217	0.937129803418823	-0.198964568993529	0.842290460291986	0.928646571239535
LOC124905315	9183.2979644129	3.7263607556113	0.747101821306017	4.98775488071653	6.10850022328717e-07	4.4267142841173e-06
LOC124905316	0.444026583961718	1.16376944154843	2.95528499743743	0.39379262661894	0.693734148594548	0.840203587783493
LOC124905331	124660.61827737	-0.205976689110487	0.117822120322676	-1.74820049534318	0.0804293158704903	0.204366960900774
LOC124905332	18616.3835723213	2.30015103411576	0.443843289381289	5.18234946690788	2.19108187620141e-07	1.67012960040674e-06
LOC124905346	2.21398169062911	1.03474768231793	1.33379676415819	0.775791117600284	0.437872329360538	0.664054965633365
LOC124905350	1.11468469683748	2.65060386659295	1.96187070602722	1.35105940388927	0.176676404386481	0.369785734822632
LOC124905351	129.314356015694	-0.0753946848415011	0.205685989230346	-0.366552360341214	0.713952949153869	0.852061899225563
LOC124905360	62.5752608838073	-0.641254572210755	0.259573767725409	-2.47041362395721	0.0134956906344572	0.046173230061435
LOC124905363	12.3654708998936	0.396719313559134	0.553842994289883	0.716302846924683	0.473804369281679	0.694542629575094
LOC124905366	3.50299277090777	0.257102389958105	1.03230444094549	0.249056750857939	0.803316883278087	0.906255441501038
LOC124905375	33.932164447349	0.0833083109015581	0.323686749824557	0.25737325036231	0.796890650620627	0.902260401579615
LOC124905376	0.996423422118556	0.602815841755333	2.05036759887202	0.294003788436261	0.768755008492331	0.884252121077174
LOC124905386	2.04974173933633	-0.420010659219343	1.41708783173653	-0.296389997721351	0.766932263027605	0.883080510054924
LOC124905390	2.23975032924839	2.21151964714489	1.54729935809427	1.4292771696543	0.152924585199771	0.331640282721432
LOC124905394	1.07991579967671	0.705961658939223	1.97239243338562	0.357921500300747	0.720402060278367	0.855888256836183
LOC124905399	3.21179325948919	0.243140678543137	1.11327607635088	0.218401063049975	0.827116637336333	0.919966709707171
LOC124905403	0.845529362664375	-1.69536258674572	2.19085241245288	-0.773836967341669	0.439027208424752	0.665193963774319
LOC124905415	67.7142665917133	-1.0085846385176	0.243854008599485	-4.13601828532638	3.53384044491119e-05	0.000203850183185351
LOC124905421	146.262681693312	-0.266038171857721	0.163127323440004	-1.63086211584638	0.102919417074017	0.247770346636751
LOC124905441	2.39742425951495	0.371070061097435	1.26141806518424	0.294168976439415	0.768628785580615	0.884172319149237
LOC124905445	0.682052264506948	3.06690043922928	2.50020597033545	1.22665911353607	0.219950741083501	0.431698374397073
LOC124905447	1.34030300969377	2.93963488500475	1.83674897901954	1.60045543434789	0.109497585889247	0.25964514435979
LOC124905449	7.8663404074941	1.14668833532	0.714306074539199	1.60531791089657	0.108423859465973	0.257904666921549
LOC124905457	5.50767421399726	-0.611684007233896	0.889950054380589	-0.687323973096032	0.491878595102494	0.710129647971277
LOC124905458	6.27579664239078	1.30323383550687	0.806246238820681	1.61642160019642	0.106003191361418	0.253533406142774
LOC124905460	216.187813645883	0.248975486577169	0.129586628553505	1.92130537970103	0.0546932193253444	0.149342181305772
LOC124905461	0.83201615171277	-1.67147812496483	2.22792660931422	-0.750239311284733	0.453110586517378	0.677246892065365
LOC124905462	25.1390665130559	-0.255518767364329	0.380643058997795	-0.671281825122705	0.502041010655726	0.717368433408892
LOC124905463	2.08565126976144	0.202811082188581	1.38269821347925	0.146677763962862	0.883386370537866	0.947957022508125
LOC124905464	17.4801138589889	1.17435519724305	0.457886237391005	2.56473137068811	0.0103255711593734	0.0365651527759215
LOC124905465	1.66973921406901	0.0355539335557078	1.46005871140766	0.0243510300496272	0.98057260908802	0.991762491733762
LOC124905466	1.66186307501171	-2.76384516935109	1.74030240652876	-1.58814075012624	0.112254515430807	0.264320831702702
LOC124905467	7.48284963617786	0.867462167866208	0.814310145648526	1.06527245485238	0.286752653971292	0.511379880290638
LOC124905468	1.65578001056804	0.583112286889454	1.5038943219785	0.387734881612107	0.698212239488231	0.843456566231539
LOC124905470	2.900566126305	1.60115093725932	1.16417140504744	1.37535669603057	0.169020887299504	0.357786038115714
LOC124905471	4.88312371963629	0.342574049331315	0.952166915063895	0.359783609272253	0.71900896144194	0.85501090046565
LOC124905472	6.12266229265717	0.581102086965059	0.797106721348187	0.729014160089143	0.465993000787763	0.687429402559201
LOC124905477	0.316836112566904	2.11062835769737	3.56872554942616	0.591423556803562	0.554236660450738	0.746469767585933
LOC124905480	0.662978778877283	-2.6519415340237	2.46577073409294	-1.0755020721743	0.282150004969824	0.506072950494868
LOC124905485	1.38379967820724	0.480419848236836	1.61753115521845	0.297008095755631	0.766460328366063	0.882835686499152
LOC124905488	5.49879593892962	6.15068655387095	1.3783973153458	4.46220148965388	8.11218922869364e-06	5.09334785496633e-05
LOC124905499	8.47446988180093	0.464120286252775	0.64342610363197	0.721326479657786	0.470708668813427	0.69156787162242
LOC124905501	1.29124606650224	1.07955925459351	1.67188982939639	0.645711957577534	0.518465915138495	0.72475669827821
LOC124905514	6.5305289748936	-0.661232892777816	0.774449016038975	-0.853810746845263	0.393209858915961	0.619584646085929
LOC124905527	100.577903978142	0.626973854004762	0.189085792576944	3.31581683351291	0.000913756972842482	0.00414982212756034
LOC124905528	55.3814526710272	-0.307235191652856	0.25984880746811	-1.18236136869923	0.237062344746097	0.452582019604121
LOC124905530	17.8898801879579	1.08081301740515	0.461514682627558	2.34188219376189	0.0191867700539215	0.0626016591716739
LOC124905532	29.1184390625383	0.193615430899514	0.350993741496756	0.551620749913866	0.581208216939314	0.768598406344283
LOC124905535	4.14715227512266	0.41647876165636	0.916928773174876	0.454210592840595	0.649677259541504	0.817011176750006
LOC124905536	21.5281699307554	0.0193537051642474	0.412777940542723	0.0468864812368632	0.962603702655074	0.983653847212034
