baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRIM65	562.867221468681	-0.495182669318899	0.114951293464587	-4.30776074278321	1.64915632500216e-05	0.000243136189434153
TRIM8	1263.703610455	0.296160248129969	0.0702721433528641	4.2144758079006	2.50358985228091e-05	0.000351369623424013
TRIP10	873.312725219268	-0.312057215016617	0.0791415890310204	-3.9430243799414	8.04604724496588e-05	0.000962556648272301
TRIP13	774.013873013987	-0.527077960465203	0.0929309240236845	-5.67171763331301	1.41372856103821e-08	4.18949542494139e-07
TRK-TTT3-1	40.5227910445939	-1.09262175137523	0.314582614783062	-3.47324263970755	0.000514210253737619	0.00485374997279473
TRL-CAG2-1	48.0326394326709	-1.51433990230907	0.292980578191066	-5.168738186193	2.35679784762314e-07	5.33943998741734e-06
TRL-TAA4-1	12.4351656725124	-2.97042499336424	0.676918087982136	-4.38816017196253	1.1431357760925e-05	0.000176142879567105
TRL-TAG1-1	22.8624152122613	-1.61083904489496	0.443320716835143	-3.63357493508244	0.000279521216721687	0.00286774615383452
TRMT10A	141.745764633825	-0.512597712738004	0.163621460415269	-3.13282690080529	0.00173131513340307	0.0139174898648469
TRMT10C	654.715970309275	-0.423877613262189	0.100057046788025	-4.23635942564035	2.27173033081847e-05	0.000322035405881657
TRMT5	756.122277842364	-0.384822593812169	0.0955711152656721	-4.02655752988154	5.65993961529639e-05	0.000708749487554689
TRMT6	686.658452316691	-0.275306969048211	0.0874466495566975	-3.148284930799	0.00164231525121924	0.0133043129546546
TRND	475.227428371756	-0.360181292869621	0.107854501380224	-3.33951099175601	0.000839260295975178	0.007409809040173
TRNF	283.318541446708	-1.27856567617947	0.308020146747113	-4.15091574262896	3.31147665846637e-05	0.000446536962495836
TRNG	810.317872562631	-0.32088398210954	0.10795709355297	-2.9723288349931	0.00295549952600928	0.0218461684070271
TRNI	864.454018431079	2.19558464321682	0.207667273819897	10.5726078203395	3.99235846322305e-26	1.39174474599668e-23
TRNK	465.865111501678	2.01834915801924	0.413029685014279	4.88669272754441	1.02543943825844e-06	2.02214548713572e-05
TRNL1	3806.04146267441	1.58724281439739	0.271157345463728	5.85358590114135	4.81085590291095e-09	1.58343094794287e-07
TRNM	702.951938239803	2.58157488810037	0.330453742984346	7.81221258015123	5.61926790880081e-15	5.19021839325704e-13
TRNP	2260.5624972194	1.01374411704104	0.186592103958578	5.43294220674034	5.54323651399829e-08	1.47063607024406e-06
TRNR	965.908532308038	0.430326425913416	0.110095098523932	3.90867923897516	9.28020824293647e-05	0.00109285997543044
TRNT1	1125.52421330941	-0.363172565991471	0.0745989484424122	-4.86833358343955	1.12543239208387e-06	2.19269940813456e-05
TRNW	1089.00938208932	1.54928093592553	0.196638455501614	7.87882986556928	3.30461087220247e-15	3.22697242400012e-13
TROAP	790.102812552377	-0.553827535991916	0.0839183853352912	-6.59959714166484	4.12276539691275e-11	2.04061151401391e-09
TRP-TGG1-1	172.864873517681	-1.09757332254219	0.176976410616514	-6.20180575885051	5.58189458075564e-10	2.23138128616643e-08
TRPC1	133.10341473087	0.466558711392009	0.169115594669179	2.75881542624548	0.00580112900150619	0.0383430381710154
TRPM2	854.496928706498	0.345812537438976	0.078908080484173	4.38247306634632	1.17339675916627e-05	0.000180120847216717
TRPM4	3248.16407445461	0.421183443709521	0.0567129994436172	7.42657676091092	1.11444233754814e-13	8.42196283993258e-12
TRPM6	753.06268686604	-0.542909724165711	0.0990735750367362	-5.47986407035783	4.25652722839878e-08	1.15093088194069e-06
TRPV1	165.739470996034	0.471316437944446	0.15533109671108	3.0342696853619	0.00241118781936249	0.0184931888109136
TRPV2	734.247951461357	-0.430067982303389	0.103532587180882	-4.15393833008361	3.26801285937285e-05	0.000441270207833685
TRPV3	72.5117835264761	1.43036719694445	0.233835724280238	6.11697464682615	9.53685320675511e-10	3.65466644164303e-08
TRQ-CTG6-1	41.6084740723073	-2.16363270179016	0.366870918541275	-5.89753123630797	3.68980435415982e-09	1.25919428591433e-07
TRT-AGT1-1	20.9186059551055	-2.0594657309661	0.471358036200791	-4.36921739483995	1.24692589502777e-05	0.00018970125535805
TRUB1	626.781738701969	-0.331139940225397	0.105081671462543	-3.15126259048357	0.00162566263221322	0.0131858850478741
TRUB2	1007.70407049424	-0.365959173074213	0.0854660283669182	-4.28192557987013	1.85282953582808e-05	0.000269125150320547
TRV-CAC1-5	23.0448163327819	-1.65345640008855	0.477636298811524	-3.46174778634445	0.000536679835893996	0.00503156746086852
TRY-GTA5-5	41.1868224654996	-1.37359503110967	0.328063731200506	-4.18697618930071	2.82695469367029e-05	0.000388555114241138
TSC1	1217.7410108492	0.216488642112361	0.0754788607110885	2.86820230290726	0.0041281148222483	0.0288745377642481
TSC2	1037.30074400228	0.290953412256518	0.0793219145596832	3.66800793792741	0.000244447596723729	0.00254516621833179
TSC22D2	896.951567016624	0.324706135688675	0.0794684230691619	4.08597683391906	4.38917578217304e-05	0.000569416081864946
TSC22D3	85.0366974901701	2.8658249304992	0.257782015673115	11.1172415306631	1.03420275524198e-28	4.59299360615683e-26
TSFM	531.319258499133	-0.31676473793838	0.0948895339741677	-3.33824737746751	0.000843086539788691	0.00743144796627226
TSGA10	78.1923750358877	0.777199939656661	0.21966505155761	3.53811375157613	0.000402996405606731	0.0039364698613348
TSN	1634.89349783795	-0.373001573970635	0.0755454160395618	-4.93744814080183	7.91514447893116e-07	1.60480915576578e-05
TSNARE1	442.651986912205	0.494246797439974	0.109639948603004	4.50790796363466	6.54699625282716e-06	0.000106821146711956
TSPAN3	1667.98507766977	-0.217266898833435	0.0817231374006999	-2.65857266061808	0.00784724274102079	0.04942832905846
TSPAN31	724.985506006796	-0.307347043191689	0.0860146658644262	-3.57319347930875	0.000352653994837065	0.00351353488402509
TSPAN33	654.93667537679	0.236386611430068	0.0877945245023448	2.69249833938966	0.00709188887460411	0.0454026534981566
TSPO	179.119314762913	-0.71487469481537	0.195091778463069	-3.66429944125347	0.000248016492361584	0.00257962614127769
TSPOAP1-AS1	547.190199484825	-0.350443186667569	0.0946516053858326	-3.70245370101269	0.000213524335476453	0.00226446154927923
TSPY26P	35.6617117937504	1.10498947661936	0.347343449334251	3.18125900671878	0.00146636466674671	0.0120140365165348
TSPYL2	866.583313726302	0.525769479908476	0.0934845415954856	5.62413283453342	1.86442147438345e-08	5.41617779565516e-07
TSR1	2355.90252341275	-0.512380403143808	0.074365110362259	-6.8900644488769	5.57671168970966e-12	3.18304565106315e-10
TST	172.305759552729	-0.51395896278977	0.150586470339601	-3.41304873957596	0.000642404518738916	0.00589492060501434
TTC1	978.94356168947	-0.35983555971735	0.0784998381798963	-4.58390192974313	4.56378350482685e-06	7.69811973082656e-05
TTC17	1559.44402997816	0.382863906612688	0.0678554668401244	5.64234430093542	1.67750215215405e-08	4.91279311407717e-07
TTC23L	508.457023105532	-0.480560493791764	0.11239596585107	-4.27560268869906	1.9062091145669e-05	0.000275889729885084
TTC27	581.998015074914	-0.375820166842239	0.0970004887146395	-3.87441518926615	0.000106881056992553	0.00124107588384619
TTC4	323.38554012835	-0.321129062230697	0.114505353672906	-2.80448950140818	0.0050396328837565	0.0341024625529922
TTF2	1721.61372128267	-0.295173273003357	0.066555050364624	-4.43502441041275	9.20618567227545e-06	0.000145379707498865
TTI2	420.850286476863	-0.389768806609428	0.112213024946684	-3.47347205722881	0.00051377085736881	0.00485327832048276
TTK	1108.6603347418	-0.672246977049538	0.0919117736869149	-7.31404639561692	2.59215577287118e-13	1.83889912815063e-11
TTL	1150.83742614456	-0.322136048791253	0.0748550346884696	-4.30346535983735	1.68147148382652e-05	0.000247001837361377
TTLL12	3249.41121001033	-0.511513406740897	0.0812940118509279	-6.29214126716835	3.13116323753661e-10	1.30646476397602e-08
TTLL4	1067.25032008349	-0.360533632574051	0.0815821757288427	-4.41926964257938	9.90350203405885e-06	0.00015510702219526
TTN	2370.01292575572	0.815326803185026	0.078227224344104	10.4225454759661	1.95645623595191e-25	6.3428311169561e-23
TTN-AS1	227.213198048615	0.465874238300217	0.130780082958993	3.5622720811876	0.000367659056900813	0.00363203841871745
TTYH2	336.863975142222	-0.851222588642786	0.114527309103699	-7.43248571283594	1.06575616883225e-13	8.11075469331962e-12
TTYH3	804.822049345757	1.11406665357776	0.0902553837609264	12.3434925115244	5.28142128901652e-35	4.28059195474789e-32
TUBA1A	1118.12262136616	-0.285715636668123	0.083899333236624	-3.40545777476335	0.000660532274755546	0.00603394092633835
TUBA1B	16267.4923627435	-0.659291353550692	0.0709176501551124	-9.29657641093123	1.45040712625769e-20	2.78237864102215e-18
TUBA1C	2595.70057395522	-0.793945435381774	0.0855523510787833	-9.28022930253135	1.69114219118573e-20	3.18760638594426e-18
TUBA4A	787.592727015546	-0.548428586848016	0.0892530642176753	-6.14464715195075	8.01414640811128e-10	3.11533125360873e-08
TUBB	2792.3445170204	-0.558809169103011	0.0703482285649032	-7.94347179030179	1.96599422191071e-15	1.9855929182039e-13
TUBB1	102.044626551241	-0.536074740249633	0.189350424284407	-2.83112510719512	0.00463845740111056	0.0319072329607478
TUBB4A	517.68174556555	-0.266164405288836	0.0936856971398674	-2.84103564807196	0.00449672855153405	0.0310773693542388
TUBB4B	3677.65307718652	-0.465114715146672	0.0622173429342578	-7.47564414054353	7.68265967822307e-14	6.01622769970995e-12
TUBB6	5329.66987266435	-0.22320405261386	0.0662400079450804	-3.3696259939902	0.000752702712467743	0.00674291846869417
TUBG1	1183.77010148117	-0.352981347993842	0.0780161832607299	-4.52446317213673	6.05489946839172e-06	9.93420246787751e-05
TUBGCP2	1328.55040040433	-0.229354291235753	0.0742101706200637	-3.09060455351849	0.0019974946605973	0.0157755851148757
TUBGCP4	807.824126005355	-0.324269211297356	0.0809175166148267	-4.00740438984184	6.13897003965843e-05	0.000758770143674138
TUBGCP6	1377.64882720534	0.375978129822586	0.0741620422985174	5.069684142586	3.98476442514842e-07	8.58379153909048e-06
TUFM	4359.29377954605	-0.30268045296579	0.0624501965687268	-4.84674940346566	1.25500789317037e-06	2.4175493699693e-05
TUFT1	18.3779580950166	1.89371693695786	0.469624774691265	4.03240424912165	5.52091119354238e-05	0.000694828963100326
TUT7	1875.94371829587	0.253259113192514	0.0709328333862528	3.57040739953858	0.000356426442533118	0.00354055336011172
TVP23C	88.2920198378823	0.805519169235626	0.20927124631993	3.84916314783237	0.000118522050226717	0.00135969032850324
TVP23C-CDRT4	16.5941553975184	1.50637826014356	0.481291081585135	3.12986946523567	0.0017488399671257	0.014040958824719
TWNK	895.516506329366	-0.380587660476709	0.0879647715794817	-4.32659181218727	1.51434215245632e-05	0.000225827840766486
TXLNB	297.305834116079	0.679314545390206	0.127996860097529	5.30727507590885	1.11276186698107e-07	2.72064402168373e-06
TXLNG	938.739751456097	-0.447925165781464	0.0880002891757029	-5.09004197573862	3.57984260793426e-07	7.75792094580406e-06
TXN	1230.53570765348	-0.526970521472685	0.100318064951614	-5.25299727149698	1.49643754133795e-07	3.55939142261016e-06
TXN2	1012.86176186068	-0.278934615751773	0.0783538273758509	-3.55993606303069	0.000370945097299708	0.00365866749451066
TXNDC11	1193.41569445845	0.31304098115504	0.0760395653581093	4.11681707648866	3.84140718508099e-05	0.000508527647775931
TXNDC17	349.266244686707	-0.52217626698521	0.113266561138076	-4.61015379771844	4.02371187123726e-06	6.87295779059599e-05
TXNDC5	652.623447857761	-0.242561326247235	0.0913486799913158	-2.65533477079575	0.00792297368724683	0.0498472359675028
TXNDC9	424.063205213459	-0.396895220456839	0.112374929854021	-3.53188403296376	0.000412610258781498	0.00402068668160389
TXNIP	1272.59835777745	0.381030148896271	0.0772668156943998	4.9313556598902	8.16608971310338e-07	1.64642181902246e-05
TXNL1	1427.96753874166	-0.285205695713866	0.0714749083217074	-3.99029117225531	6.5992230517201e-05	0.000808261470860467
TXNL4A	1679.30102270949	-0.367626801561916	0.0716075466627051	-5.13391141988928	2.83781698076407e-07	6.33186693161537e-06
TXNRD1	2906.49267744427	-0.269357450815793	0.0701887818647681	-3.83761398416575	0.000124235572261599	0.00141920974373539
TXNRD2	269.598224393108	0.353435019188942	0.125371518207697	2.81910137359446	0.00481583061489404	0.0328885868005226
TYROBP	108.857579184608	-0.577681530847746	0.193261462284266	-2.98911911365983	0.00279783036772318	0.0208710677684274
TYW3	917.839078025938	-0.270064429854425	0.080649066451029	-3.34863677583189	0.000812101851943282	0.00720929409638587
U2AF1L4	982.762778120393	0.301201724963054	0.0820303067493647	3.67183467792392	0.000240815450950446	0.00251117302020375
U2AF2	7544.00734178926	-0.146785950819666	0.0499787643017175	-2.93696638703453	0.00331440025973338	0.0240720113125905
U2SURP	4806.30068217566	-0.534829608216021	0.0705889929063228	-7.57667146386098	3.54533051656329e-14	2.9025155390652e-12
UAP1	540.657943541759	-0.281669124689287	0.0956882092341042	-2.94361371107045	0.00324404626335776	0.0236341527770918
UBA1	10980.3746259794	-0.349891668046918	0.0618102718055837	-5.66073660292997	1.50724619978381e-08	4.44226561790827e-07
UBA2	2443.39939097864	-0.380407940760812	0.0763290514996134	-4.98378970113023	6.23508451277125e-07	1.28670553726317e-05
UBA3	945.407086185782	-0.250698040455264	0.0864693080817344	-2.89927196154147	0.0037403031012312	0.0266010371907757
UBA52	11929.8679646007	-0.247004205415611	0.0667192818501733	-3.70214124861672	0.000213787535109884	0.00226577047671214
UBA6	1983.55164031153	-0.33159077362899	0.081832880573726	-4.05204816577669	5.07712092537031e-05	0.000648401420892362
UBAC1	641.284759954305	-0.293355834243422	0.0879883971131672	-3.33402862045684	0.000855978496443244	0.00752258684052317
UBAP2L	4576.5754018096	-0.246889490959266	0.0557309772437362	-4.43002264036227	9.42231956762972e-06	0.000148431292702894
UBB	6725.33036540707	-0.280882168882174	0.0720577651696337	-3.89801388123736	9.69848582939519e-05	0.00113592814519145
UBE2C	1090.19287121257	-0.879003842799836	0.0886846744474901	-9.91156418260622	3.70794937288536e-23	9.61693749351546e-21
UBE2D2	2058.06400721342	-0.331466938250024	0.0677298875023714	-4.89395376949975	9.88300641961563e-07	1.9548936432211e-05
UBE2D3	3723.01025928277	-0.321472632969801	0.0644753338084632	-4.98597857476472	6.16489764573087e-07	1.27303173041143e-05
UBE2E1	623.753930263593	-0.317125867791599	0.101885379920094	-3.11257481731248	0.00185462998108735	0.0148096315238551
UBE2E3	552.497303185381	-0.488832769415119	0.0943814885213733	-5.17932888189636	2.22685573307382e-07	5.08055333330424e-06
UBE2F	512.611791042983	-0.3786368238513	0.119359121195098	-3.17224875702963	0.00151263378986531	0.0123494302360698
UBE2F-SCLY	505.353565353213	-0.435538891384868	0.105448382967117	-4.13035154385143	3.62208933503063e-05	0.000482845954941172
UBE2G1	3129.92788793189	-0.375067805616979	0.0659374418787181	-5.68823713705574	1.28357499771242e-08	3.83181412760926e-07
UBE2H	1042.62524869806	0.304121625885211	0.0745091415654641	4.08166863146596	4.47135175299387e-05	0.000577764941538705
UBE2I	2046.43641165502	-0.37649978873236	0.0676647367249498	-5.56419498479382	2.63365339753694e-08	7.45703433608276e-07
UBE2J2	869.356767814135	-0.224158083618963	0.0834493173460704	-2.68615838628568	0.00722788171149139	0.0461457119114909
UBE2K	2283.55894873023	-0.453579073100173	0.0691003937593695	-6.56405916700975	5.23624087692669e-11	2.54130133577789e-09
UBE2L3	1842.61623856433	-0.450106077108025	0.074420968052161	-6.04810833409946	1.46556400273423e-09	5.38092695001628e-08
UBE2M	5579.95832189626	-0.378793100783819	0.0524455143261462	-7.2226024599205	5.10019494353451e-13	3.45916987592863e-11
UBE2N	1593.6024957132	-0.526210603923094	0.0861355106114815	-6.10910181163949	1.00193400029815e-09	3.80359488169392e-08
UBE2O	1073.15237268782	-0.280163216923989	0.0832706640755162	-3.3644888032827	0.000766855957169116	0.00685455476466025
UBE2Q1	1284.87130874766	-0.271603920706659	0.0729340870401571	-3.72396408495681	0.000196118838089255	0.00210326587193307
UBE2S	8316.46670420621	-0.547778902027014	0.0691035414523079	-7.92692951062524	2.24630707424848e-15	2.23519827400522e-13
UBE2SP1	153.028819325836	-0.784125762808292	0.177024348948595	-4.42947971544858	9.446069684133e-06	0.000148660960757083
UBE2T	416.949514795286	-0.399892301794129	0.105773607398998	-3.78064350481743	0.000156423524651166	0.00172667710901968
UBE2V1	1065.57447698545	-0.306059191452416	0.0740264476000037	-4.13445736456494	3.5579429478435e-05	0.00047605658427192
UBE2V2	975.103757986835	-0.531045127507017	0.0863574903540166	-6.14938119820335	7.77858242321612e-10	3.03467680097072e-08
UBE3C	2248.04084558044	-0.26879815955326	0.067509768167399	-3.98161876199516	6.8447505669052e-05	0.000835178070677707
UBIAD1	795.674681209078	-0.352210995366557	0.085571098064342	-4.11600415717145	3.85497354174236e-05	0.00050990714901382
UBL4A	403.193168669405	-0.487278797519808	0.109029925503977	-4.46922067741881	7.8505104125419e-06	0.000125996805730004
UBL5	892.296658553006	-0.3385167952006	0.0859967533656509	-3.93639040954552	8.27163675945505e-05	0.000984819918257557
UBN2	933.658586738852	0.29532210097215	0.0839924734655551	3.51605434138406	0.000438011324055226	0.00423454731745303
UBP1	2202.34267364431	-0.29522882499826	0.0673576596695509	-4.38300300881324	1.1705449569784e-05	0.000179768202298626
UBQLN1	2909.7958846601	-0.297217745375349	0.0768228331432521	-3.86887248509991	0.000109339802666337	0.00126464373972268
UBQLN2	1058.62212699813	-0.227542632213253	0.0729696677775119	-3.11831805109818	0.00181886407562263	0.0145455286955317
UBQLN4	1426.5052958375	-0.232089675795102	0.0684008603419937	-3.39308123662027	0.000691111391014662	0.00626386113969677
UBR3	1644.52727057633	-0.205096374164001	0.0741714064021414	-2.76516765843717	0.00568935458428438	0.0377058587648743
UBR4	14782.6436051101	0.215436448600092	0.0526652156024499	4.09067818550943	4.30113609434527e-05	0.00055933747364089
UBR5-DT	59.1171927970108	0.861440873498413	0.248841270601082	3.46180869201312	0.000536558406145805	0.00503156746086852
UBTF	3660.55780293044	-0.294620329555728	0.0574782388601195	-5.12577169026914	2.96321514093953e-07	6.58447120419875e-06
UBXN11	136.950826958339	0.558427837610469	0.167545534456198	3.33299147257464	0.000859175756751184	0.00754863903357002
UCHL3	258.612318378378	-0.513270371210473	0.126369598161685	-4.06166023060203	4.87249579169172e-05	0.000625114022820125
UCHL5	1714.15615813286	-0.495170478496428	0.0776708357989727	-6.37524333815624	1.82672673841906e-10	7.9814664231194e-09
UCK2	1275.422690993	-0.538943888057255	0.0799631999393343	-6.739898959348	1.58496812266835e-11	8.40992905677706e-10
UCP2	2645.74941680687	-0.644450999004697	0.0687662008260607	-9.37162430471898	7.14247516211529e-21	1.42060763653851e-18
UGGT1	3447.91102967935	-0.199119087118	0.0572177782041075	-3.48002130400279	0.000501373912653753	0.00475835545908509
UGT2B17	65.696116502495	-0.643455555549034	0.236665241595696	-2.71884266236388	0.0065510761431216	0.0424686839752054
UGT8	94.0099749605259	-0.607214400963852	0.205036890435985	-2.96148853834393	0.00306155888352744	0.0225325173675277
UHRF1	2503.47031826408	-0.352254856070797	0.0660309483655219	-5.33469327323379	9.57061990964109e-08	2.37841115990417e-06
ULBP1	12.3908339164114	3.88780863367086	0.786147208975321	4.94539519988667	7.59895432284522e-07	1.54747549715227e-05
ULK1	497.958851206064	0.616396834032199	0.100816443592075	6.11405056625752	9.71335047878308e-10	3.70914985302883e-08
ULK3	1097.68716537778	0.32995820274993	0.0753979596373143	4.37622190755722	1.20754080979263e-05	0.000184401662993297
UMPS	901.066192188454	-0.258650576945986	0.0790845762343909	-3.27055652646348	0.00107336088245402	0.0091238489274146
UNC119B	903.566242928171	-0.236102618632489	0.0860366277055439	-2.74421051741519	0.00606566258169684	0.0397430842559846
UNC13A	10.7219036938638	2.95855233625637	0.729177946641253	4.05738043763403	4.96262081833123e-05	0.000635796565328799
UNC93B1	1768.60258920198	-0.364136219762602	0.0740031492096227	-4.92055032321858	8.63012063204368e-07	1.72815633657107e-05
UNG	941.541427575718	-0.405286495451642	0.0869075483627313	-4.66342110768184	3.10995442997845e-06	5.42651897846617e-05
UNKL	268.931206312858	0.643453315947809	0.134372603188458	4.78857520565681	1.67969615400774e-06	3.12964076511097e-05
UQCC3	255.111698420987	-0.379797215359435	0.128448858396234	-2.95679712612044	0.00310852571032077	0.022809885786097
UQCR10	774.501305170462	-0.446575208482473	0.0841223915367365	-5.30863662247943	1.10448280241657e-07	2.70244018523359e-06
UQCR11	2562.0828162161	-0.240313755163349	0.0847325688649421	-2.83614386277363	0.00456618725574386	0.0314835795047248
UQCRB	1511.09528487869	-0.212516650403118	0.0740595861359903	-2.86953602485556	0.004110745026632	0.0287654551615388
UQCRC1	2205.83738325103	-0.379573063819903	0.0742395122386169	-5.11281731754781	3.17389207280221e-07	7.00937200274167e-06
UQCRC2	1045.74706208104	-0.266575315052307	0.0828327646187843	-3.21823515464139	0.00128982025128882	0.0107247941899932
UQCRFS1	2264.56426932062	-0.478517496351131	0.081701742320934	-5.85688239635647	4.71636855562112e-09	1.5570740180574e-07
UQCRH	2727.683451737	-0.211614391605297	0.0593253196068453	-3.56701646122914	0.000361068806900734	0.00357539728763646
UQCRQ	831.810898887775	-0.380700472097154	0.0845660600439275	-4.50181162394702	6.73766864699055e-06	0.000109436481731179
URB1	2866.32696314333	-0.396735681594983	0.0685142474310615	-5.79055738726716	7.01532231698021e-09	2.22758814413808e-07
URB2	2532.38208869532	-0.491207185720329	0.0780825549932196	-6.29086978215535	3.1569207623923e-10	1.31383018121641e-08
URGCP	498.050323651183	0.264835630166221	0.0974909842602738	2.71651406717962	0.00659733915130543	0.0427381487437547
URI1	1501.95444099876	-0.311641155140926	0.0739281288810134	-4.21546114933477	2.49268303438746e-05	0.000350293818703257
URM1	831.463101796151	-0.237225776667512	0.0890258965126163	-2.66468281657679	0.00770609677435838	0.0487191219626948
UROD	854.581202375656	-0.322001686878871	0.0902651864098517	-3.5672854583916	0.000360698481601047	0.00357282150122393
UROS	744.88747810804	-0.324671891040492	0.0856107323736011	-3.79242043653639	0.000149186056079337	0.00165807745563665
USH1G	2.00006261369806	4.56097974676794	1.66825215655522	2.73398702279272	0.00625725104949498	0.0408169173087781
USP1	2468.15521446945	-0.360126684033031	0.0736635674609539	-4.88880319601572	1.01450854163992e-06	2.00428805118624e-05
USP10	2373.53398214595	-0.405823349184382	0.0742986922189372	-5.46205238698597	4.70661132254342e-08	1.26524327592751e-06
USP11	1333.8185390414	0.275489089547382	0.0732847266009562	3.7591610465773	0.000170484075811207	0.00186222834831514
USP13	1454.57586962358	-0.25431161072467	0.0723800293917587	-3.51356047879177	0.000442143747618246	0.00426743087162356
USP14	3878.68570774373	-0.438844799082143	0.0713185402194001	-6.15330596689314	7.58842035426082e-10	2.97840905429947e-08
USP16	567.275553336474	-0.325444729746264	0.0928193465956214	-3.50621655595253	0.000454525252378265	0.00436742995912962
USP22	4832.19997286337	-0.198056423891428	0.0631428655149759	-3.13663978148813	0.0017089595143514	0.0137649418515571
USP24	3932.18988945908	-0.15804873345763	0.0568215783012795	-2.78149143657403	0.00541097581849303	0.0362221424810126
USP39	1255.85816703508	-0.354655447106686	0.0737576628947485	-4.80838780931516	1.52152379624282e-06	2.86290200082369e-05
USP54	250.198471159822	-0.401178700195029	0.137558055345752	-2.91643189623949	0.00354060010046001	0.0254910626819706
USP7	3894.69570531086	-0.363078288505383	0.0676454691432632	-5.36737039603401	7.9892878365528e-08	2.02670353412396e-06
USP9X	5135.06271277048	-0.191498559454656	0.0578118007620285	-3.31244757870324	0.000924834562346538	0.0080491641641006
UTP11	363.289392364428	-0.401503476282903	0.113882173071123	-3.52560427550105	0.000422517802409986	0.00410612324764141
UTP14A	778.285228468593	-0.569486500995784	0.0890825570963806	-6.39279472388341	1.6288086576646e-10	7.22379981962878e-09
UTP15	1173.65912832048	-0.547345124882879	0.0863249380638583	-6.34052148960691	2.28988728719498e-10	9.81986056228325e-09
UTP18	708.354644419349	-0.419262761658055	0.0858750500723138	-4.88224183048512	1.04886513181958e-06	2.05961281487528e-05
UTP20	3312.66914029828	-0.533424915898007	0.0762332569675893	-6.99727306842988	2.60992307045946e-12	1.57617776076165e-10
UTP23	489.135069987569	-0.428466676356575	0.100147041276935	-4.27837578517915	1.88261999087074e-05	0.000272841037568303
UTP25	999.858109218651	-0.348853568623898	0.0808294445721134	-4.31592188305416	1.5893818292882e-05	0.000235394056215274
UTP3	768.821770170026	-0.224188245714761	0.0816138977832004	-2.74693712473206	0.00601546653646063	0.0394865261700887
UTP4	1466.64468129686	-0.428895868206303	0.0826312774306787	-5.19047849122402	2.09754352444845e-07	4.81944444100771e-06
UTP6	1625.78629934845	-0.366182260746591	0.0755790880928239	-4.84502089118696	1.2659835703345e-06	2.43579746885724e-05
UTRN	46.2013072763892	1.65776132395716	0.307140575838046	5.39740253932224	6.76125793712061e-08	1.75641011475521e-06
UTY	2895.25780751901	0.266222989674783	0.0616984504917139	4.31490560221665	1.59671117838078e-05	0.000236362332002214
VAMP2	689.591661294932	0.460012059499454	0.0901985998610716	5.09999113298862	3.39669393526238e-07	7.43557173404499e-06
VAPA	2680.39911790432	-0.281474657111021	0.069488373690664	-4.05067268323246	5.10706044377721e-05	0.000651084937425314
VARS1	909.446792111664	-0.45498426574699	0.0853813084386326	-5.32885094017981	9.88360692727957e-08	2.44598596508908e-06
VAV1	1856.56681025242	-0.187320170842679	0.0699335342691687	-2.67854574776242	0.00739426305589738	0.047031981218794
VBP1	778.879861873294	-0.432415822268627	0.0968624531725101	-4.4642253846132	8.03589409220495e-06	0.000128526732347945
VCL	506.467972063399	-0.429698239485315	0.0997036486964421	-4.30975440822206	1.63435945055178e-05	0.000241393773972158
VCP	8385.69071421671	-0.289698947379911	0.0609414490278066	-4.75372594517282	1.99701694507901e-06	3.68068728592732e-05
VDAC1	5037.75934048109	-0.526631903043867	0.0684636167108826	-7.69214260572588	1.446912132667e-14	1.25761102791057e-12
VDAC2	2034.86996596259	-0.305190719073495	0.0817519530754866	-3.7331306175853	0.000189114459160052	0.00203758416948118
VDAC3	684.399260002237	-0.436960374535187	0.0885290880122885	-4.93578307815092	7.98297979267493e-07	1.61654094240176e-05
VEGFA	762.871023571767	0.531448159492168	0.085383008314563	6.22428478432428	4.83757683651736e-10	1.95553916508594e-08
VGF	36.1150606654172	1.04402905724765	0.333187491780242	3.13345813694666	0.00172759560161103	0.0138944801300495
VIRMA	1656.04981285738	-0.248818043649771	0.0746666555552346	-3.33238500907152	0.00086105045534649	0.00756306035284021
VKORC1L1	1028.89192068376	-0.452161027363327	0.0870024016551162	-5.19710972066871	2.02410904984314e-07	4.67390423047824e-06
VLDLR	176.682861881275	1.74550357018388	0.173714573109788	10.04811248093	9.36438288119241e-24	2.59481447015605e-21
VLDLR-AS1	5.80285706374268	3.08169754130003	0.982930020291164	3.13521560811335	0.00171727845546665	0.0138203209503868
VMA21	1866.41076306368	-0.365105155118525	0.0837854932591573	-4.35761777983709	1.31485744847185e-05	0.000198452879327083
VMAC	65.5407292904606	0.8396446284249	0.238111839616713	3.52626156589471	0.000421470483695581	0.00409717333775434
VMP1	3107.37562215656	-0.365502977006767	0.0729906204192479	-5.00753350098093	5.51319580004013e-07	1.14943927869647e-05
VNN1	264.224389168642	-0.360984470917421	0.128123772110835	-2.81746677427782	0.00484041225547863	0.0329954090249406
VPS13A	2231.28223116689	-0.252487310051561	0.0627950696672882	-4.02081423572476	5.79973277342644e-05	0.000723401309642906
VPS13B	2929.51376615355	0.351818990775139	0.0676510934266958	5.20049230477489	1.98761348771459e-07	4.61924224169943e-06
VPS13C	6191.84146593047	0.273678853751804	0.0584493705652254	4.68232336987098	2.8364156246482e-06	4.99492637431258e-05
VPS29	519.539592886441	-0.304132723289732	0.0997037271654893	-3.05036463466335	0.00228563686384113	0.0176714224563749
