baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC124901868	0.870693086133501	0.00496797067036642	2.13680382045704	0.00232495403780391	0.998144956739872	0.999958123893525
LOC124901871	7.10789810799616	0.15840607666704	0.752927140726258	0.210386992444243	0.833365643999437	0.999958123893525
LOC124901879	3.9044856870498	-1.10868720480424	1.1222357718835	-0.987927165201196	0.323188320211952	0.999958123893525
LOC124901881	1.45048248161813	-0.13528775603969	1.76074071916376	-0.0768357058862952	0.938754245497843	0.999958123893525
LOC124901882	1.25519466647579	0.440168456927326	1.90280693006238	0.23132586389776	0.81706165504283	0.999958123893525
LOC124901884	1.21049652139349	0.774975327701994	1.80273957720921	0.429887565291998	0.667277431232784	0.999958123893525
LOC124901885	0.440169557278019	0.73050242505384	3.1786375574423	0.229816206425762	0.818234590848645	0.999958123893525
LOC124901887	0.431712264311465	-2.31254275873325	3.40946625355838	-0.678271197528264	0.497599757245679	0.999958123893525
LOC124901888	2.64703993356967	-2.88314697065952	1.52695115906638	-1.88817235806176	0.0590028154155201	0.999958123893525
LOC124901894	1.74159362895382	-0.689212311553165	1.70837258869796	-0.403432082739311	0.686630388929169	0.999958123893525
LOC124901895	1.21788543313342	1.57645950624806	1.91809869030407	0.821886545367565	0.411141471193546	0.999958123893525
LOC124901896	27.4871585643762	0.022444378939225	0.381569540431797	0.0588212018019735	0.953094521101174	0.999958123893525
LOC124901897	38.6167000587549	-0.0516268471300119	0.321093635479132	-0.16078439877195	0.872263213335004	0.999958123893525
LOC124901898	1.29636889730861	-1.74657346300597	1.99417318056062	-0.87583840763266	0.381117887073776	0.999958123893525
LOC124901903	99.3477277729628	-0.399975809721548	0.221993182517682	-1.80174816715233	0.0715850360657034	0.999958123893525
LOC124901905	8.95259097635532	0.56054539643846	0.741675320698029	0.75578272701713	0.44977947457643	0.999958123893525
LOC124901909	16.719275069975	0.264653587871401	0.49472373379294	0.534952276985701	0.592682857783423	0.999958123893525
LOC124901913	9.28353773863418	-0.106397783844928	0.671828695999872	-0.158370406739738	0.874164931469763	0.999958123893525
LOC124901916	67.9081085354697	-0.238413474734115	0.247418348189052	-0.963604665859071	0.335244166683793	0.999958123893525
LOC124901927	7.63111249216398	0.19853586573463	0.748882463538501	0.265109513709989	0.790925098606957	0.999958123893525
LOC124901930	0.386049337562907	1.9994102870273	3.57927150134908	0.558608165453136	0.576429166086893	0.999958123893525
LOC124901934	73.7169861281126	-0.130670566099031	0.244025675723755	-0.535478759402981	0.59231884144617	0.999958123893525
LOC124901937	47.6748866809205	-0.00196613792487271	0.291686779269276	-0.00674057950037439	0.994621836412331	0.999958123893525
LOC124901939	7.05363224582658	-0.574006842218273	0.763867063874498	-0.751448608487957	0.452382718351632	0.999958123893525
LOC124901940	61.7928147336129	0.145861930216565	0.259463357316929	0.562167743934639	0.574001736075756	0.999958123893525
LOC124901944	2.5586458713662	-0.319514495850909	1.30782428328625	-0.244309958099299	0.806990771669001	0.999958123893525
LOC124901945	0.440169557278019	0.73050242505384	3.1786375574423	0.229816206425762	0.818234590848645	0.999958123893525
LOC124901949	40.9341300071935	-0.487536631889801	0.319424883178416	-1.52629509335215	0.126936390080697	0.999958123893525
LOC124901951	7.36880485635245	0.4543674679768	0.729596105222402	0.622765753167358	0.533438466395298	0.999958123893525
LOC124901955	15.8560759451552	-0.555695676100978	0.504280806352025	-1.10195682465269	0.270480442367234	0.999958123893525
LOC124901956	21.4400705327134	-0.0465385023440098	0.462465504696767	-0.100631294380593	0.919843153473582	0.999958123893525
LOC124901965	1.44920230467155	-4.00297984337958	3.93930112431548	-1.01616497877531	0.309550830398537	0.999958123893525
LOC124901966	39.3298955455342	0.175416193390829	0.339519622109004	0.516659957092292	0.605393553448399	0.999958123893525
LOC124901967	15.3052841530217	0.379637057628824	0.561307125032289	0.676344626138472	0.49882186556894	0.999958123893525
LOC124901969	138.780252115255	0.0338992737196419	0.195747527056377	0.173178554178509	0.862511080223165	0.999958123893525
LOC124901970	3.86665033350592	0.226830027964368	1.05527070697931	0.214949610999498	0.829806604805134	0.999958123893525
LOC124901974	441.232133010444	-0.0817129359859373	0.106675914442875	-0.765992364937208	0.443680845172079	0.999958123893525
LOC124901975	17.5370196825496	-0.417624339988198	0.509267249084996	-0.820049474492118	0.412187903685594	0.999958123893525
LOC124901977	0.298071766322283	1.68280879560433	3.9619381742141	0.424743830319396	0.671023428435921	0.999958123893525
LOC124901979	1.56159156974479	0.455971833787371	1.6478039994665	0.276714848328441	0.781999069601038	0.999958123893525
LOC124901980	120.84842514673	-0.0951032345792167	0.187385851490533	-0.5075262290228	0.611785637500605	0.999958123893525
LOC124901981	162.476773402339	-0.00640922809257028	0.169107203984373	-0.0379003847356057	0.969767106296276	0.999958123893525
LOC124901982	102.171365095053	-0.219740719470205	0.219803049119431	-0.999716429551475	0.317447758814075	0.999958123893525
LOC124901985	1.79518772846743	1.01482118460001	1.53780101961402	0.659917096982238	0.509307031953361	0.999958123893525
LOC124901989	5.28125436006222	-0.28036518907806	0.86294472245435	-0.324893567088118	0.745261625735735	0.999958123893525
LOC124901991	1.70836430654505	1.47071566668287	1.70263180351997	0.863789613022826	0.387703474850621	0.999958123893525
LOC124901992	30.128173840599	0.0785822401559787	0.393427631927277	0.199737470830478	0.841685906737178	0.999958123893525
LOC124901993	8.90332040818909	-0.125475004141999	0.796892753824495	-0.157455320731444	0.874886017489312	0.999958123893525
LOC124901996	133.242829968474	-0.0360850482589959	0.198751293655739	-0.181558809481258	0.855928976767765	0.999958123893525
LOC124901997	19.0401758582623	-0.223804667106866	0.505633593922384	-0.442622226444116	0.658039005373312	0.999958123893525
LOC124901998	2.98897410160464	-0.616822039128643	1.19713829004997	-0.51524710574824	0.606380355767004	0.999958123893525
LOC124902000	96.1237681655672	-0.351945514171712	0.210630002888909	-1.6709182421525	0.0947378277819781	0.999958123893525
LOC124902006	161.754845512125	-0.194241511410205	0.168226064191132	-1.15464575804089	0.248235520333396	0.999958123893525
LOC124902007	0.87808199787343	0.956328881392186	2.28763890565015	0.418041885469855	0.675916493444048	0.999958123893525
LOC124902008	3.39917996836198	-0.513507301685799	1.14808604037574	-0.447272489714917	0.654678327558113	0.999958123893525
LOC124902011	384.543265146395	-0.133056970603387	0.120607233890904	-1.10322545597675	0.269929269247778	0.999958123893525
LOC124902012	84.3705745133365	-0.272992695960417	0.222590406985946	-1.22643513553418	0.220034970781363	0.999958123893525
LOC124902013	131.741145528005	0.137424349789971	0.181917383530617	0.755421758618477	0.44999596183341	0.999958123893525
LOC124902016	57.5476660276872	0.0291152287276987	0.281536027093226	0.103415641075512	0.917633098921004	0.999958123893525
LOC124902020	2.94387622022846	-0.245753361753574	1.22849076848505	-0.20004493974068	0.841445434565229	0.999958123893525
LOC124902025	71.1679499898998	-0.33118644998528	0.239155271954453	-1.38481768467288	0.166108221977983	0.999958123893525
LOC124902026	14.0363501678101	0.0770014682283349	0.532839212425468	0.144511639595417	0.885096465859077	0.999958123893525
LOC124902027	10.3349577973186	0.100771749146264	0.6446070773083	0.156330503796296	0.875772513371128	0.999958123893525
LOC124902029	73.2868923929347	0.0326991903077863	0.258200151572277	0.126642800589654	0.899223119680032	0.999958123893525
LOC124902037	10.637781731462	0.467853743312418	0.659272514676171	0.709651521787199	0.477920261419138	0.999958123893525
LOC124902038	380.997849234883	-0.113247136081233	0.119819962014045	-0.945144149419432	0.344585288286123	0.999958123893525
LOC124902039	0.923403734326115	0.053722719013092	2.42587083424744	0.0221457458718151	0.982331695482938	0.999958123893525
LOC124902040	6.34410781514808	0.464959896335037	0.821162922644377	0.56622124978285	0.571243386244444	0.999958123893525
LOC124902041	3.43632511393576	0.188079079786286	1.16640031241578	0.161247453197905	0.871898507837305	0.999958123893525
LOC124902042	16.8407959174839	0.209327221768603	0.483152386770994	0.43325300153763	0.664830977780424	0.999958123893525
LOC124902043	5.26966962090568	0.353795507257746	0.867995209563728	0.407600760188033	0.683566806115362	0.999958123893525
LOC124902050	1.250513690953	-0.296435723032007	1.90022350255295	-0.156000450806837	0.876032665879695	0.999958123893525
LOC124902051	4.56040699838901	0.0852851670416624	0.935750087442373	0.0911409661470265	0.927380581802789	0.999958123893525
LOC124902052	17.964296511027	-0.00156973714411271	0.51301901867299	-0.00305980302284524	0.997558634218479	0.999958123893525
LOC124902061	3.81251361668789	-0.162846132674057	1.0341657220293	-0.157466186709912	0.874877454508378	0.999958123893525
LOC124902065	57.3736365274516	-0.279870041848541	0.267534514493666	-1.04610817179317	0.295511092768267	0.999958123893525
LOC124902071	0.716976227449563	-1.77370226896478	2.47616768610015	-0.716309432079814	0.47380030401519	0.999958123893525
LOC124902072	50.3504022060086	0.126949796299481	0.287129205509106	0.44213473886917	0.658391707575582	0.999958123893525
LOC124902075	1.54795139848027	-1.9250435566145	1.79041218843168	-1.07519573931226	0.282287102601035	0.999958123893525
LOC124902079	2.43199454882307	1.16160954877955	1.31201942312938	0.885360024632046	0.375962485590961	0.999958123893525
LOC124902080	1.05748902217154	-0.902535012746202	2.0389641096738	-0.442643893761619	0.658023330615218	0.999958123893525
LOC124902084	1.55481419001869	1.27514791059287	1.62392495077793	0.785225887429108	0.432321139912917	0.999958123893525
LOC124902086	12.6786689863901	-1.0107555989992	0.578552036374915	-1.74704354224104	0.0806297854664194	0.999958123893525
LOC124902090	8.08579758090493	0.503413673407101	0.728251126474433	0.691263844443604	0.489399748601463	0.999958123893525
LOC124902092	4.53244451849158	-1.60508925095055	1.00478270488921	-1.59744912321867	0.110165629933806	0.999958123893525
LOC124902093	1.10951283768335	0.54236407164071	1.95091771572364	0.278004585877439	0.781008838448477	0.999958123893525
LOC124902094	0.882762973396227	2.04311769519057	2.29458180578336	0.890409611913166	0.373245983081871	0.999958123893525
LOC124902099	0.440169557278019	0.73050242505384	3.1786375574423	0.229816206425762	0.818234590848645	0.999958123893525
LOC124902100	25.6037524286336	-0.458203127064248	0.411710379691513	-1.11292585678207	0.265740273967492	0.999958123893525
LOC124902102	3.00242802294039	-0.115386310487035	1.14093469566547	-0.101133141910225	0.919444769469812	0.999958123893525
LOC124902104	0.963190920417618	-1.12418125014363	2.10582019494978	-0.533844842422762	0.593448886084269	0.999958123893525
LOC124902105	9.34955076360561	1.0593834968516	0.688354263368031	1.53900913124032	0.123802067045074	0.999958123893525
LOC124902107	0.975254778002068	2.17486427826351	2.2365317722049	0.972427177334219	0.330838076977475	0.999958123893525
LOC124902108	9.66752901022098	0.06743201295305	0.676190420775905	0.0997234076100547	0.920563916587593	0.999958123893525
LOC124902109	6.75970401689021	0.486648503374573	0.782138145150341	0.622202748187189	0.533808559197876	0.999958123893525
LOC124902110	115.43061686667	-0.175367985307471	0.196055576368812	-0.894480986236147	0.371064598477499	0.999958123893525
LOC124902112	15.1859181570009	0.30625223036225	0.533505231393492	0.574037914421818	0.56594214491808	0.999958123893525
LOC124902113	310.219084509756	-0.133205505141564	0.124814206062882	-1.06723032051699	0.285867844026222	0.999958123893525
LOC124902114	267.993912701751	0.0806784438752673	0.142863630248281	0.564723462052987	0.572261873316833	0.999958123893525
LOC124902115	109.872248385531	0.355862901156886	0.196105259781321	1.81465250628011	0.0695773280375607	0.999958123893525
LOC124902116	0.447107649483425	2.26715832494176	3.36397257961432	0.67395267686804	0.500341400459022	0.999958123893525
LOC124902117	22.1536705269507	-0.484213352249391	0.453344569527991	-1.06809121537187	0.285479368073096	0.999958123893525
LOC124902129	162.551431492159	0.0652958707394554	0.177243002423819	0.368397453476451	0.712576895987549	0.999958123893525
LOC124902130	815.328324554012	-0.0349578130678916	0.105931895755285	-0.330002713711914	0.741397911635217	0.999958123893525
LOC124902138	68.4143690667741	0.00202322732563345	0.254627837141634	0.00794582143235205	0.993660218467791	0.999958123893525
LOC124902139	78.7996477596942	-0.0355777464063942	0.231657507093318	-0.153579078238386	0.877941634352823	0.999958123893525
LOC124902140	18.0615082223275	-0.0521181463368629	0.483180275488499	-0.107864805292747	0.914102935497177	0.999958123893525
LOC124902141	6.61126712253124	-0.072361879847722	0.857002400039334	-0.0844360294024857	0.932709762233791	0.999958123893525
LOC124902142	8.1226770944159	-0.253827838603687	0.732135775452201	-0.346695035421416	0.728820440327989	0.999958123893525
LOC124902144	13.7753371860253	0.227851111841605	0.551920804511309	0.412832982520659	0.67972898469989	0.999958123893525
LOC124902145	5.2815095247004	0.711441141058223	0.897591919521101	0.792610902109952	0.428004554930219	0.999958123893525
LOC124902146	16.8260288189948	-0.0897716159654741	0.499904425371385	-0.179577558047784	0.857484224329737	0.999958123893525
LOC124902148	14.5010397281362	0.251490434934343	0.562749657158414	0.446895758594036	0.654950326523176	0.999958123893525
LOC124902150	21.4417888828943	0.0613815658525768	0.448992374526472	0.13670959538525	0.891260344727975	0.999958123893525
LOC124902151	175.275961632247	-0.109557823702154	0.157038619938649	-0.697648920660123	0.485396779502681	0.999958123893525
LOC124902152	72.6583412102871	-0.566318002775247	0.242880167721883	-2.33167659627	0.0197177109227	0.999958123893525
LOC124902153	103.773183620357	0.0452692858190806	0.199285540200226	0.227157905052206	0.820300958975933	0.999958123893525
LOC124902154	83.3202286018127	-0.405535096781398	0.228292091030532	-1.77638697403302	0.0756691565995802	0.999958123893525
LOC124902162	1.89580636073466	1.08631064385886	1.50943637927197	0.719679649156733	0.471722259125716	0.999958123893525
LOC124902164	3.91739397207114	-0.286336403342568	0.98574654351592	-0.290476700350655	0.771451573162878	0.999958123893525
LOC124902167	2.5678636070354	0.371295804953215	1.21564431270869	0.305431285345214	0.760037697178853	0.999958123893525
LOC124902170	2.37717099932424	1.13990523294357	1.41958133006764	0.802986915085207	0.421982297575569	0.999958123893525
LOC124902173	101.785436178166	-0.216296435819605	0.221245904499213	-0.977629105990409	0.328257796499358	0.999958123893525
LOC124902175	11.0292609346842	-0.464883390856941	0.617610738822468	-0.752712609471921	0.451622631009605	0.999958123893525
LOC124902184	30.2273860395878	0.519715530099173	0.388705219249205	1.33704283956624	0.181208653622143	0.999958123893525
LOC124902188	1.40297892914982	-2.78183386213898	2.03891153520616	-1.36437202600735	0.172450507536269	0.999958123893525
LOC124902190	0.919911494259302	-2.09682407764392	2.293359212295	-0.914302507170518	0.360557913552161	0.999958123893525
LOC124902191	5.07448566288979	-0.263452939780564	0.88045497743585	-0.299223636111206	0.764769415986458	0.999958123893525
LOC124902194	84.2732653535515	-0.324376656649621	0.233294547985207	-1.3904167904952	0.164402350744428	0.999958123893525
LOC124902204	19.1854276953146	0.0229388220934003	0.466338718111714	0.0491891863199426	0.960768528902428	0.999958123893525
LOC124902205	55.3390024453957	-0.30678856267346	0.274220331832695	-1.11876665243274	0.263239701749392	0.999958123893525
LOC124902208	7.20781944015794	-0.0843321290972931	0.740644326340906	-0.113863194650973	0.909346242176844	0.999958123893525
LOC124902209	0.782396851378193	3.06463512812881	2.35477612566769	1.30145498534806	0.193102763088186	0.999958123893525
LOC124902211	1.34971963397451	-0.247630231190433	1.69068351037489	-0.146467526104589	0.883552323837887	0.999958123893525
LOC124902212	7.42936088035591	-0.564257144777529	0.773082091530884	-0.729879984233198	0.465463548031253	0.999958123893525
LOC124902214	612.654111856762	-0.0546883040844057	0.0972302217995591	-0.56246199044106	0.57380129355759	0.999958123893525
LOC124902215	13.0069933867036	0.771041719254131	0.620334658949919	1.24294476881128	0.213888186831908	0.999958123893525
LOC124902217	13.2342996039541	0.207046100151131	0.554577326445502	0.373340362611231	0.708895139489947	0.999958123893525
LOC124902218	0.293557532957066	1.66373804708108	3.98633456541781	0.4173603644597	0.676414841428231	0.999958123893525
LOC124902220	6.28461401511716	-0.211060655112639	0.808893033412451	-0.260925297158568	0.794150116095406	0.999958123893525
LOC124902221	6.83946331897885	-0.139489012810005	0.780551496037172	-0.178705714508505	0.858168781891369	0.999958123893525
LOC124902222	0.92339770464784	1.87354363945897	2.18507210670367	0.857428747413438	0.391207977453848	0.999958123893525
LOC124902225	157.282771056172	-0.241984487853675	0.17762981692519	-1.36229655607644	0.173104314069311	0.999958123893525
LOC124902226	46.2430050927752	0.0165405756476157	0.29350235710885	0.0563558528474828	0.955058325353038	0.999958123893525
LOC124902227	79.34508331071	0.137409978551266	0.226762156080787	0.605965214505686	0.544537852499633	0.999958123893525
LOC124902229	9.79280968641248	-0.0126504317448401	0.692918390528776	-0.0182567412234309	0.985434037211857	0.999958123893525
LOC124902230	37.3357626898243	-0.362803410340526	0.33958830713015	-1.06836249282717	0.285357029002205	0.999958123893525
LOC124902231	0.623999017171458	0.103362520805774	2.62006281628309	0.0394503979688578	0.968531299389021	0.999958123893525
LOC124902235	79.8239293831489	-0.250103515372944	0.228459669001697	-1.09473814991427	0.273631369936203	0.999958123893525
LOC124902237	1.98073204401836	-1.66941143496792	1.52954410373441	-1.09144380400148	0.275077646595491	0.999958123893525
LOC124902239	15.428098348877	-0.08182769149554	0.547788042895349	-0.149378381943201	0.881255069043447	0.999958123893525
LOC124902240	6.3598867897893	0.196217984171833	0.968136407137529	0.202675968722205	0.839388307518753	0.999958123893525
LOC124902241	40.257219398676	-0.300316274985298	0.314866527820129	-0.953789140638208	0.34019038735793	0.999958123893525
LOC124902244	127.675494871681	-0.0213563464019918	0.183429062013745	-0.116428368370501	0.907313053566861	0.999958123893525
LOC124902245	0.568391163822944	-2.71054312239133	3.06656880084173	-0.883900965028839	0.376749676243743	0.999958123893525
LOC124902246	1.21032977923591	0.0853040945801851	1.8869380003981	0.0452076827973088	0.963941770526259	0.999958123893525
LOC124902250	0.573810055267201	-2.72954095061976	2.80869857101873	-0.971816975585861	0.331141609152527	0.999958123893525
LOC124902253	41.5496114205293	-0.00466144891767805	0.312924138790442	-0.0148964184600655	0.988114817261258	0.999958123893525
LOC124902261	8.28129452903652	0.0486217435321933	0.800244037327893	0.0607586451934673	0.95155142579456	0.999958123893525
LOC124902262	6.86066780768727	-0.667221278237321	0.783247389765796	-0.851865307124524	0.394288854165096	0.999958123893525
LOC124902266	167.769055874882	-0.0604477239903219	0.165281457041274	-0.365725986885674	0.714569552826801	0.999958123893525
LOC124902267	349.767380785921	-0.317403814401538	0.119149604527667	-2.66390992785743	0.00772382408276487	0.669357542164647
LOC124902268	7.52592646750386	-0.178758007476259	0.745477213256941	-0.239790035560278	0.81049303211527	0.999958123893525
LOC124902269	179.502607725357	-0.169517120852544	0.158656265616501	-1.06845525573063	0.285315203481404	0.999958123893525
LOC124902270	43.2389733776228	-0.585484336741949	0.321411294626162	-1.82160473676862	0.0685149816977072	0.999958123893525
LOC124902271	516.969829809179	-0.0344786035488071	0.133093139874373	-0.259056203658217	0.795591875924039	0.999958123893525
LOC124902274	4.3615788789492	-0.296423361060184	1.00924293809785	-0.293708630370863	0.768980558959678	0.999958123893525
LOC124902275	2.99221852673468	-0.910397113839751	1.21316864801208	-0.750429147119442	0.452996281828815	0.999958123893525
LOC124902277	0.724601152335775	-2.94221147529759	2.83627769997611	-1.03734957804815	0.299572968037403	0.999958123893525
LOC124902280	17.8789185811307	-0.051772527361803	0.493637347344017	-0.104879680681297	0.91647128250104	0.999958123893525
LOC124902281	168.993539622483	-0.0944919923973491	0.165690105834993	-0.570293512223665	0.568478640484801	0.999958123893525
LOC124902282	3.74518357990591	0.267445775135938	1.03495334249956	0.258413364306856	0.796087903557467	0.999958123893525
LOC124902286	87.5381874988976	-0.253976093870152	0.221258941828373	-1.14786815742415	0.251022995218084	0.999958123893525
LOC124902287	3.55834654419674	-0.900525723798439	1.14665160014132	-0.785352520057054	0.432246910588376	0.999958123893525
LOC124902288	5.1229029137837	-0.206846538691627	0.916325083729012	-0.225734886411555	0.821407622883178	0.999958123893525
LOC124902290	139.88540316565	0.10251446407572	0.17867848704406	0.573737027728698	0.566145767662383	0.999958123893525
LOC124902292	6.32505344775172	-0.371267606753769	0.7911373236893	-0.469283391943185	0.638867084842369	0.999958123893525
LOC124902293	2.32007863006554	-0.319118921162053	1.32341688503178	-0.241132574906198	0.809452366407645	0.999958123893525
LOC124902295	12.098680465973	0.380869376873735	0.592996916412581	0.642278848898336	0.520692144959409	0.999958123893525
LOC124902296	8.30505662453689	-0.694096922314901	0.733714739328728	-0.946003787452773	0.344146654445774	0.999958123893525
LOC124902297	148.672697336639	-0.134063074147845	0.18262155871647	-0.734103219193227	0.462885831704004	0.999958123893525
LOC124902298	6.86869680790049	-0.259020751263663	0.765513605578855	-0.338362047879999	0.735090370595175	0.999958123893525
LOC124902299	33.0635478190127	-0.159315626924992	0.374883684803634	-0.424973487465698	0.67085600205562	0.999958123893525
LOC124902302	4.31489515134957	-1.82275559659224	1.04403307703447	-1.74587916483422	0.080831951021607	0.999958123893525
LOC124902307	4.59635472443955	0.0640315654146696	0.948926901739995	0.0674778692618562	0.946201279633684	0.999958123893525
LOC124902308	0.287808176207643	-1.79052699838205	4.01422594973616	-0.446045394754057	0.655564455484145	0.999958123893525
LOC124902309	8.64670839149735	-0.329614645832757	0.669710031361791	-0.492175165963271	0.622595518769286	0.999958123893525
LOC124902310	6.92330217572179	0.399524126401397	0.751836018735061	0.531397959722098	0.59514303506342	0.999958123893525
LOC124902313	114.632303987314	0.21578385093511	0.225072555191654	0.958730178147957	0.337694691419406	0.999958123893525
LOC124902314	71.6264071845534	0.413293889334756	0.26807097645086	1.54173306937805	0.123138472415547	0.999958123893525
LOC124902315	197.29921106179	0.189254982162832	0.170081396390469	1.11273182240546	0.265823624081499	0.999958123893525
LOC124902316	2.9315885075675	-1.44002867222504	1.22746773448029	-1.17317028527413	0.240727525523731	0.999958123893525
LOC124902317	72.0360641611784	-0.0501074960783725	0.249586425032796	-0.200762105037517	0.840884595387089	0.999958123893525
LOC124902318	2.91204911964077	-0.168257421185296	1.18728206605229	-0.14171646822288	0.887303966471585	0.999958123893525
LOC124902319	47.6642735028714	0.0531897549521389	0.304015072671737	0.174957624583209	0.861112930616401	0.999958123893525
LOC124902321	29.4964218299895	0.225406189814754	0.407141553698615	0.553631010559069	0.5798313986682	0.999958123893525
LOC124902325	115.18299422081	0.00672150777743117	0.204122644477626	0.0329287708114516	0.973731389442111	0.999958123893525
LOC124902329	98.0798422431865	0.0453005083299967	0.234176136733211	0.193446304828258	0.846609454222522	0.999958123893525
LOC124902334	1.59980847183449	-1.25812097359031	1.7322352169175	-0.726299154585442	0.467655397523688	0.999958123893525
LOC124902336	1.05977469531362	-1.17525715912123	2.04712179023223	-0.574102217429821	0.565898632914785	0.999958123893525
LOC124902338	2.13040801565279	-0.325132381058166	1.32707248019073	-0.244999716226078	0.806456651083356	0.999958123893525
LOC124902339	0.817150069860545	-3.19966805662015	2.4951645989729	-1.28234748839305	0.199720776195596	0.999958123893525
LOC124902340	1.02017978882917	0.425287889251498	2.14396774356966	0.198364873038343	0.842759598580253	0.999958123893525
LOC124902343	0.76790310527528	-0.446563521691624	2.27997176940328	-0.195863618876518	0.844716913616508	0.999958123893525
LOC124902350	1.84908108243775	1.35561911471292	1.53482978939621	0.883237427419363	0.377108003580349	0.999958123893525
LOC124902351	0.287808176207643	-1.79052699838205	4.01422594973616	-0.446045394754057	0.655564455484145	0.999958123893525
LOC124902353	9.22093468016133	-0.325880622602913	0.685151518422855	-0.475632927666941	0.634335912587402	0.999958123893525
LOC124902354	6.04214576311025	-0.729657317825932	0.882503783225287	-0.826803614551377	0.408348381003886	0.999958123893525
LOC124902355	4.68646328602122	-0.707727688513785	0.915896907085047	-0.772715447600117	0.439690802437823	0.999958123893525
LOC124902357	22.1680377469765	0.217984300253102	0.453257413563306	0.480928262241553	0.630567485310613	0.999958123893525
LOC124902358	4.56513302747418	0.642816503388859	0.98241581959718	0.654322223406818	0.512904231100194	0.999958123893525
LOC124902361	13.0876892559356	0.0828749071996926	0.559665992071752	0.148079226491696	0.882280243552308	0.999958123893525
LOC124902362	35.8448764241665	-0.0934077157083132	0.353384463483455	-0.264323209876165	0.791530877176233	0.999958123893525
LOC124902363	2.64755363813533	-0.367836336796085	1.28013042832645	-0.287342858709303	0.773849809134713	0.999958123893525
LOC124902367	729.297158276682	-0.137932034866237	0.0957996615483577	-1.439796682336	0.1499249301091	0.999958123893525
LOC124902368	16.9552399084874	-0.0999986403664807	0.484547497125269	-0.206375310902964	0.836497754767678	0.999958123893525
LOC124902369	2.25992195721407	-0.460461224065354	1.52832922566908	-0.301284053417072	0.763197899860491	0.999958123893525
LOC124902370	1.15382028681835	-1.54065550164461	1.96374744389865	-0.784548698678851	0.432718218671995	0.999958123893525
LOC124902371	1.06214144123488	0.360300491008769	2.32453913787853	0.154998677001237	0.876822360301359	0.999958123893525
LOC124902372	249.287508196839	-0.0668042416326814	0.165919226765813	-0.402631105115819	0.687219623527119	0.999958123893525
LOC124902373	11.5995243984096	-0.119317825704975	0.586756415984564	-0.203351548367413	0.838860267332015	0.999958123893525
LOC124902375	32.5316211277513	-0.667869899754162	0.378102410650948	-1.76637302736141	0.0773332871825604	0.999958123893525
LOC124902377	7.54785586955422	-0.136709117049687	0.717387852446515	-0.190565140716373	0.848866303314611	0.999958123893525
LOC124902378	2.03985466421487	0.819890190048814	1.47450040874396	0.556046092077539	0.578179345908052	0.999958123893525
LOC124902381	92.3689665776899	0.279710935342206	0.215293126448776	1.29920977950384	0.193871946252432	0.999958123893525
LOC124902382	271.867737373944	0.00949358011099586	0.1309647984356	0.0724895561585899	0.942212316582212	0.999958123893525
LOC124902383	137.415939810158	0.0493947791007728	0.220486346384027	0.224026475611059	0.822736702191994	0.999958123893525
LOC124902384	58.8111472251719	-0.192929377614935	0.271983060220177	-0.709343359320809	0.478111427478009	0.999958123893525
LOC124902385	68.0426089080268	-0.00689873235851103	0.266584064087978	-0.0258782623864355	0.979354438342489	0.999958123893525
LOC124902386	359.854605675278	0.0726075131996925	0.122817925924083	0.591180095685487	0.554399757753359	0.999958123893525
LOC124902387	60.3824598106759	-0.0452644518102258	0.316270887483501	-0.143119248724994	0.886196003150853	0.999958123893525
LOC124902389	0.825768075306403	1.87505338708381	2.24476589417725	0.835300194085961	0.40354870816129	0.999958123893525
LOC124902393	5.49909912251655	-1.07247697374964	0.85763772757934	-1.25050116064353	0.211116531606185	0.999958123893525
LOC124902396	0.918716729125043	0.525150966188006	2.1668570555538	0.242356072746935	0.808504268715594	0.999958123893525
LOC124902397	1.74738803926562	1.48336313043136	1.56280215675136	0.949168852898737	0.342534740238995	0.999958123893525
LOC124902399	6.25666683153359	0.420106434548374	0.844047432714986	0.497728466748661	0.618675440916537	0.999958123893525
LOC124902406	0.426293372867208	-2.29660021693553	3.42585598171951	-0.670372668667415	0.502620253163124	0.999958123893525
LOC124902409	14.5237365374488	-0.0442164216879328	0.521012183973934	-0.0848663870980508	0.932367614559784	0.999958123893525
LOC124902410	9.7712919211597	0.417052826605411	0.651933083841008	0.639717230100138	0.522356451666624	0.999958123893525
LOC124902411	0.879408919027528	1.80362291737639	2.2106423183035	0.815881837800218	0.414567720783563	0.999958123893525
LOC124902413	0.293557532957066	1.66373804708108	3.98633456541781	0.4173603644597	0.676414841428231	0.999958123893525
LOC124902415	33.0082650296563	-0.0199069398325004	0.366754085734665	-0.0542787131944931	0.956713108957527	0.999958123893525
LOC124902418	413.586314476613	0.0968728574811771	0.120670024019582	0.802791399672356	0.422095313910107	0.999958123893525
LOC124902421	67.3232809549176	-0.0799583686938964	0.248577869026933	-0.32166326393776	0.747707811005741	0.999958123893525
LOC124902424	3.42371572709184	0.34272974084231	1.12037794678454	0.305905468619708	0.759676622081527	0.999958123893525
LOC124902430	0.972997661319459	2.16996358844367	2.11638475426748	1.0253162068325	0.30521401110012	0.999958123893525
LOC124902435	27.224606616493	0.277140933070803	0.383738329444453	0.722213320394725	0.470163334976987	0.999958123893525
LOC124902437	0.581365709164709	-0.0487333616828343	2.86480562960931	-0.0170110534477972	0.9864277976723	0.999958123893525
