baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YBX1	24910.9698788447	-0.284926674311837	0.0503394152601808	-5.66011092578619	1.51275182598958e-08	1.86510279309571e-07
YBX3	598.095777899009	0.516232397897556	0.0977736780054974	5.27987090624259	1.29274935624202e-07	1.41346643310159e-06
YDJC	711.462451124483	-0.25610367518486	0.0921570425859534	-2.77899190336968	0.0054527884215521	0.0245457661161579
YEATS2	5666.5123961481	0.1860772496922	0.0460568851031411	4.04016140638894	5.34144284625878e-05	0.000383806441565278
YEATS2-AS1	197.79039399374	-0.397860649304222	0.157904644897545	-2.51962600316394	0.0117479584380638	0.0474646126004559
YEATS4	1953.19476304907	0.196308411823306	0.0663193887855866	2.96004555256049	0.00307593557545489	0.0148858502511313
YES1	219.631617798498	0.727083256241626	0.15616977570577	4.65572325346411	3.2284535466689e-06	2.87552195740955e-05
YIF1A	931.812893386506	0.233089013019565	0.0852951508389251	2.73273463645946	0.00628109151658602	0.0277071508979642
YIPF1	875.657780870418	0.584428453363877	0.0886698009967692	6.59106535476686	4.36681591609557e-11	7.2391789661786e-10
YIPF2	757.420712521626	0.594349887602372	0.100746651189792	5.89945055823944	3.64714040842116e-09	4.87205215722038e-08
YIPF3	792.690263585058	0.752028023931774	0.0996853367603023	7.54401849230903	4.55706478600482e-14	1.03833286074506e-12
YIPF4	1802.9700352988	0.402233825407644	0.0629085033595192	6.39395000559617	1.61654302917294e-10	2.51033443278109e-09
YIPF5	1031.40356760835	0.272157300940758	0.0749029279214281	3.6334667881908	0.000279638456053571	0.00174395717825231
YJEFN3	350.062326634748	0.555945577867664	0.13701261264555	4.05762336133163	4.95746324888178e-05	0.000358515819820767
YJU2B	926.082530548089	0.796491449649969	0.0793836946726498	10.0334388936471	1.08664643999013e-23	5.3133008261509e-22
YPEL2	146.265083846172	1.35858916826488	0.195829442857902	6.93761442834061	3.98776294947745e-12	7.40930077098088e-11
YPEL3	341.991497712892	1.05369489647071	0.124061242178246	8.49334472209135	2.00773655715481e-17	6.3850298087831e-16
YPEL3-DT	58.5198652222313	1.11669656597554	0.341632741514239	3.26870475302204	0.00108040974912227	0.00589300955992866
YPEL5	635.141216351479	1.12972218547148	0.0951111686516968	11.8779129884167	1.54168503745517e-32	1.17564964739214e-30
YRDC	915.370965163178	-0.236504612709531	0.0884610939272402	-2.6735438395557	0.00750544655275953	0.0322789646268119
YTHDF2	3625.14881379663	-0.33786252266724	0.0573963743240435	-5.88647848659855	3.9451108303142e-09	5.24857896322536e-08
YTHDF3-DT	48.1199486144568	0.91082574453914	0.311495154517289	2.92404466435637	0.00345515166070916	0.0165048768054748
YWHAE	4910.39557210337	-0.406915213184291	0.0483697402365065	-8.41259868658911	4.01025173436448e-17	1.23799683386182e-15
YWHAG	11182.0565167265	-0.251212055973319	0.0443682124749386	-5.66198280165595	1.49633824347e-08	1.84677200358844e-07
YWHAH	2313.9274658469	-0.316477985179772	0.0638403277031598	-4.95733647626793	7.14661474210537e-07	7.02913883018108e-06
YWHAQ	9754.84632531545	-0.229236283103495	0.0443564350515397	-5.16805020144509	2.36548779535081e-07	2.49724442041733e-06
YWHAZ	12760.2652731685	-0.388326263711913	0.0471578896142943	-8.2345980044494	1.80161573141177e-16	5.19901042105711e-15
YY1AP1	1870.08771060449	0.253478683985732	0.0624303239585422	4.06018530600703	4.90337847196627e-05	0.000355034318815642
YY1P1	16.2595425532027	-2.10017558446657	0.597358946814157	-3.51576819208493	0.000438483646381348	0.00261330705781916
ZAP70	94.7288381482481	0.708277634520517	0.234298755456144	3.02296797582902	0.00250308730293996	0.012432532154195
ZBED3	241.353377588396	1.21786354685039	0.153643258127269	7.92656678655946	2.25287504154207e-15	5.87238504464796e-14
ZBED3-AS1	169.255003231887	2.11512051013868	0.190140797853934	11.123969889742	9.59072883624492e-29	6.0839170304399e-27
ZBED4	1714.63912987264	-0.221691553828163	0.062454629433245	-3.5496416493051	0.000385755869885731	0.00232876471830461
ZBED5-AS1	229.241743828867	-0.403309900924208	0.151106366812289	-2.66904637727951	0.00760669462017352	0.03266613250439
ZBTB10	3918.36696996046	0.669778050014673	0.0524812346445301	12.762238818337	2.66431864689998e-37	2.4236508787701e-35
ZBTB11	1161.10974727586	-0.287916590799436	0.0761009772722574	-3.78334945383673	0.000154731929449623	0.00101644924549192
ZBTB14	1133.29892605837	-0.212563521927035	0.0739519657740866	-2.87434579597773	0.004048654208889	0.0189609062460199
ZBTB17	1008.9438205227	0.708892638932573	0.0836235160062332	8.4771924548082	2.3069316463998e-17	7.2848226553846e-16
ZBTB21	829.02070965563	0.786699743937307	0.0877796248506659	8.9622135578236	3.18224795195573e-19	1.16620602092071e-17
ZBTB26	561.761470527781	0.491003840749922	0.104179576805543	4.71305274801038	2.44032994044924e-06	2.21091671879781e-05
ZBTB33	1310.81357468808	-0.239167363958383	0.077361060687243	-3.09157296750744	0.00199099042373622	0.0101796130923152
ZBTB34	356.79772000459	0.450173270200092	0.120685152153503	3.73014627041697	0.000191368640811961	0.00123538246674018
ZBTB38	3330.73201736831	0.373595875134193	0.0559322100469399	6.67944060892035	2.39856018347839e-11	4.08587431254986e-10
ZBTB40	2509.70266226395	0.247801480766302	0.0554600529240585	4.46810754229926	7.8914632536335e-06	6.58681729095199e-05
ZBTB42	131.930187658081	0.939149904213903	0.202585686833076	4.63581568320634	3.55532669257204e-06	3.14555576372438e-05
ZBTB43	776.735986065606	0.268195194607592	0.0835354183101774	3.21055667204239	0.00132478142970546	0.00706464681179486
ZBTB44	2118.48307842022	0.207025288106685	0.0606385506056513	3.41408701294702	0.000639961338187368	0.00369056384907055
ZBTB46	48.4131469249344	1.91097542332242	0.357344184542776	5.3477165880495	8.90707929324809e-08	9.97932569394514e-07
ZBTB49	306.668989345346	0.908419643167805	0.12831667704181	7.07951346707497	1.44661441969335e-12	2.82243371890198e-11
ZBTB7A	513.147865198616	-0.464397540225347	0.130750140571886	-3.5517938121835	0.000382614555548044	0.00231213763031486
ZBTB8A	30.4000638024266	2.47220723855625	0.453621714558174	5.44993142791713	5.03892447334334e-08	5.82957043412197e-07
ZBTB8OS	1268.83907488385	0.468055094778833	0.076917704470958	6.08514122981346	1.16388669655272e-09	1.64555672943376e-08
ZC2HC1A	541.255559672273	0.396235279400796	0.113715424970942	3.48444619102507	0.000493156611623412	0.00290424352895082
ZC3H10	463.776938728721	-0.287451355522175	0.10646537859698	-2.69995147070588	0.00693495911356928	0.0301828621237931
ZC3H12A-DT	17.1888610105687	1.78997914648382	0.590244544368736	3.03260599960005	0.00242451929434801	0.0120845473862954
ZC3H12D	602.918563500098	-0.568105507533144	0.0947993556595352	-5.99271486162261	2.063665077665e-09	2.83277748175379e-08
ZC3H15	2840.96799414876	-0.252859884203059	0.0622322138937158	-4.06316710240952	4.8411346678537e-05	0.000351094916290054
ZC3H3	474.675958691207	0.387479402320757	0.108188043802577	3.58153626502237	0.000341579711492108	0.00208953037030016
ZC3H4	1905.52387597626	-0.330504560095082	0.0633207121239947	-5.21953321446998	1.79374645289377e-07	1.92311297092927e-06
ZC3H6	537.5080689711	0.248573437883448	0.0990265573702465	2.51016943822521	0.012067324411281	0.0485742334034954
ZC3H7A	2230.87831719118	0.833781665681762	0.0701488717584889	11.8858884652106	1.401369726632e-32	1.073215648979e-30
ZC3HAV1	1605.98491724557	-0.424264653271331	0.0680976744575871	-6.230237033066	4.65729971665218e-10	6.87772060752083e-09
ZCCHC10	902.561790406523	0.319755979218136	0.0797480630095481	4.0095767489657	6.08276803178525e-05	0.000434028447197323
ZCCHC12	6.883986710013	4.13001944627631	1.27413418036691	3.24143211124513	0.00118930757806663	0.00642374074347762
ZCCHC24	42.350821269965	1.88836149685929	0.369099745591148	5.11612787441753	3.11871667107426e-07	3.22405319319217e-06
ZCCHC7	3945.67457675614	0.283842067007153	0.0570995650227459	4.97100226409927	6.66076715476471e-07	6.57835645064542e-06
ZCCHC8	2331.64299914764	0.824497228315235	0.0718612777170616	11.4734562828331	1.79349880595095e-30	1.26288390381312e-28
ZCWPW1	119.706656126836	0.826977724891078	0.235899814499674	3.50563109447558	0.00045552611100693	0.00270620111795116
ZDBF2	1146.41299316819	1.07585816743815	0.0814830296262367	13.2034630078572	8.37925782661986e-40	8.55615326962628e-38
ZDHHC12-DT	413.211196926489	-0.307800313546528	0.112681167069521	-2.73160388334126	0.00630268677397778	0.0277784796687331
ZDHHC13	1083.43996680821	0.259159012446105	0.0783163109624952	3.30913202193874	0.000935856961628053	0.00519805117376112
ZDHHC16	610.001399425047	0.240601350230288	0.0959422076100101	2.50777375488685	0.0121494430048354	0.04884991998388
ZDHHC18	627.296483737794	0.337518915808663	0.0980234704323984	3.44324593201821	0.000574776371516881	0.00334805134593475
ZDHHC2	953.674061286625	0.292141775965453	0.0806447813327291	3.62257508964054	0.000291684749017504	0.00181340383166286
ZDHHC24	281.491079993125	0.517665636145702	0.142498472397105	3.63278024976371	0.000280383790555026	0.0017483012243011
ZDHHC4	1021.31632999915	0.389671736947549	0.0801292876733369	4.86303757667388	1.1559789105836e-06	1.10043665695158e-05
ZDHHC5	2401.48614164928	0.162619674827334	0.0593336028457439	2.740768586902	0.0061295661488089	0.0271188470978225
ZDHHC6	2043.91466090863	0.307991348493331	0.0710523226827339	4.33471189771781	1.45951142086566e-05	0.00011634864064779
ZDHHC7	1270.5026550875	0.265054026751168	0.0744553421466056	3.55990610088483	0.00037098742237269	0.00224946036292667
ZDHHC9	581.498319506166	0.570072852499267	0.0962487224079705	5.92291345003929	3.16287328822804e-09	4.2552755827095e-08
ZEB2	1085.70516763865	1.24599263369007	0.0820016258084683	15.194730853268	3.83234385288387e-52	5.56093263284255e-50
ZEB2-AS1	57.453093669653	1.92476711449081	0.330826414667396	5.81805753457116	5.95354114325882e-09	7.71721042009184e-08
ZER1	994.360661268928	0.589029401376485	0.0863386820158453	6.82231171039168	8.95870115553596e-12	1.59428405221233e-10
ZFAND1	3050.26098347398	0.474939666945804	0.0648988933578279	7.31814738854122	2.51417643306851e-13	5.3225397246077e-12
ZFAND2A	289.055946068815	0.633956545719224	0.144825516268687	4.37738156957837	1.20113588622579e-05	9.72659541306339e-05
ZFAND2A-DT	232.865818640724	-0.562517442384877	0.16103969795115	-3.49303587588392	0.000477562345058809	0.00282121509959663
ZFAND2B	630.887586889026	0.646312676485018	0.109641567836671	5.89477776756901	3.75185976267049e-09	5.00075886031509e-08
ZFAND3	337.524184289793	0.839226364303301	0.128812112124577	6.51511997172802	7.2631583755785e-11	1.17155202222821e-09
ZFAND5	2397.10766808573	-0.220572429019809	0.058778865763396	-3.7525805602933	0.000175023560377844	0.00113889241603165
ZFAND6	1715.29364060695	-0.259492554880256	0.0756677838924677	-3.429366389916	0.000604992221705025	0.00350639169115941
ZFAS1	1766.38540716259	0.837469934979513	0.0749827888066437	11.1688288513658	5.7939761120805e-29	3.72822078694932e-27
ZFC3H1	1805.16796248871	-0.204393110583807	0.0656696996692282	-3.11244168335343	0.00185546668140322	0.00955297717394077
ZFHX3	295.736075899821	0.430098426054898	0.127053592722805	3.38517327088304	0.000711333369386445	0.00405435660836933
ZFHX3-AS1	199.776661732044	1.16247170829231	0.166358398673569	6.98775485674955	2.79319880723625e-12	5.25241544859153e-11
ZFP3	136.667847360316	0.784935023353094	0.192445348920089	4.07874249888487	4.5279955554469e-05	0.000329652424746643
ZFP36	130.207775227105	0.757948310238051	0.204465759346632	3.70696938529007	0.000209754287750598	0.00134414507907548
ZFP36L1	589.180669004728	0.607192298778909	0.111860905048001	5.42810107354627	5.6956783919375e-08	6.5408141379504e-07
ZFP41	645.406017479069	0.422390837482757	0.106583939865597	3.96298765100441	7.40176117781183e-05	0.000519456671967797
ZFP64	474.010660418978	0.507423203013355	0.105135858341631	4.82635716317189	1.39053040598552e-06	1.30980289831609e-05
ZFP69	651.013537642942	0.303733256348755	0.0991188660626879	3.06433344542762	0.00218155609126389	0.0110374296819578
ZFP69B	404.340663029252	1.14453119781004	0.117349843517	9.75315487015742	1.78822815895367e-22	8.15811915364325e-21
ZFP90	1693.68548030455	0.45641896284132	0.0667999689688318	6.83262237822715	8.33762248531775e-12	1.48893237417177e-10
ZFPL1	576.423741000608	0.395710743952615	0.0997775151331476	3.96593103591085	7.31100008235381e-05	0.000513791282258124
ZFY	925.905080761717	0.298562232661831	0.0794014162137955	3.76016256256595	0.000169802977844727	0.00110753567405512
ZFYVE1	678.340088415972	0.620639754952671	0.0918329482575121	6.75835597929746	1.39566284696613e-11	2.44128609556433e-10
ZFYVE19	862.24246465877	0.484742258237703	0.0874038209047762	5.54600763696377	2.92266064770785e-08	3.4617012648545e-07
ZFYVE26	1636.00995290065	0.294614750608214	0.0715689069229534	4.11651879670842	3.84637973787182e-05	0.000284184902463541
ZFYVE27	498.416025932531	0.346784312641841	0.103753872616175	3.34237464007466	0.00083064865924578	0.00466488226199122
ZFYVE9	177.515008441742	0.971251756682517	0.187721925939235	5.17388553214028	2.29275317969318e-07	2.42402851661898e-06
ZGLP1	108.98311910894	0.679892900452141	0.216713349160481	3.13729127940645	0.00170516632707597	0.00886107964748872
ZGPAT	788.08727445123	0.416959283789414	0.107218374190724	3.88887899985979	0.000100708308698962	0.000686736394992294
ZGRF1	2730.50890522131	0.286311086252024	0.0602699149376004	4.75048100778725	2.02933354420291e-06	1.85971218506204e-05
ZHX2	2849.67756666969	0.192081804536628	0.0534613824299909	3.59290754944777	0.000327008633136658	0.00200793497006184
ZKSCAN2	853.047052899406	0.295927091292454	0.0865271066854152	3.42005069426799	0.000626094670751626	0.00361758166925827
ZKSCAN2-DT	218.451359800943	-0.437815016932292	0.14590759388324	-3.00063214860939	0.00269419819971218	0.0132368413537881
ZKSCAN5	1883.90898077797	0.405790377264553	0.0629975254568947	6.44137010654824	1.18399755313712e-10	1.85876724932052e-09
ZKSCAN8	1170.07304914782	0.400505184400718	0.0712496412764393	5.62115369601385	1.89686419979145e-08	2.30381259860133e-07
ZMAT3	3345.1534205026	0.309573932300203	0.0533379244529039	5.80401160104288	6.47467940464966e-09	8.37455736348064e-08
ZMAT5	413.673114901987	0.351192117406143	0.114859264884712	3.05758632321603	0.00223127365023217	0.011247185675262
ZMIZ1	9.42812438937983	2.71849106418791	0.872401074387194	3.11610237997182	0.0018325863625582	0.00945060831948896
ZMPSTE24	1834.21550391227	0.191413951202073	0.0720195310162475	2.65780613260159	0.00786511222782674	0.0336268027385827
ZMYM1	596.380835757806	-0.972402634944693	0.11575672306884	-8.4003987774119	4.44964959372133e-17	1.36541002644321e-15
ZMYM2	5016.64946123212	0.148500151941147	0.0521726212914069	2.8463233831344	0.00442272555485494	0.0204932005961934
ZMYM5	794.891137207375	0.409847024930377	0.0898484880322619	4.56153502308479	5.07810036278519e-06	4.38564325548396e-05
ZMYND11	537.818895296779	1.13709869906204	0.108776398852759	10.4535424141153	1.41152396124691e-25	7.67684829970418e-24
ZNF101	2506.54095429106	-0.195634156322096	0.0582948539568237	-3.35594212942008	0.000790951176256901	0.00446573426405539
ZNF107	3571.60611389721	0.492182619098967	0.0681742229614413	7.2194826390224	5.21857300844024e-13	1.07062893643679e-11
ZNF117	602.52395930614	0.740097790808693	0.105266986761232	7.03067327734377	2.05539290625387e-12	3.91639219314433e-11
ZNF121	3175.35227700734	-0.27589958100101	0.0537418936924249	-5.13378971310606	2.83965364856322e-07	2.96204966292649e-06
ZNF124	1313.14439765826	-0.302822348258047	0.0748636435819637	-4.04498543978166	5.232637613343e-05	0.0003766679347255
ZNF131	2131.75130831367	0.239012502330556	0.0683687249770456	3.49593330006964	0.000472406769763619	0.00279536586347992
ZNF136	748.863055561006	0.299302404210197	0.0918199739818958	3.25966553060896	0.00111543669439905	0.00606375952737092
ZNF140	423.411999743655	0.457015116531941	0.11068466900942	4.12898299847694	3.64371342317552e-05	0.000270269728476891
ZNF141	2558.3090214192	-0.203884355200907	0.0605205642838049	-3.36884425341464	0.000754840687623563	0.00427802736956295
ZNF142	1418.59251869906	-0.308186397315526	0.0783619369166935	-3.93285834222243	8.39417099853939e-05	0.000581363251707537
ZNF146	3684.86018966099	0.311043073512274	0.0582202209094669	5.34252650803145	9.16599622110032e-08	1.02469891004509e-06
ZNF165	149.470592443398	-0.581092892874292	0.182116387005325	-3.19077762539459	0.0014189044481216	0.00751291982938783
ZNF174	713.660391222447	0.309191082088131	0.0948952327645747	3.2582361945958	0.00112107055199246	0.00608976805910302
ZNF18	510.735871225889	-0.309387192610933	0.10006348911357	-3.09190890055598	0.00198873871455072	0.0101710023213773
ZNF181	696.95696150814	0.760290893382818	0.10008927067184	7.59612781948989	3.05123156285858e-14	7.11048052304385e-13
ZNF19	122.138214374087	0.7276356514965	0.215538679579846	3.3758936118329	0.000735763640270318	0.00417916079729453
ZNF207	7716.18533425284	-0.390025414335549	0.0544273658643744	-7.16597998344141	7.72320585234913e-13	1.55772324678697e-11
ZNF213	136.883981243833	0.611302158339101	0.188975185659018	3.23482766378714	0.0012171617250839	0.00655216181867409
ZNF214	39.0209731400076	-1.40551145911647	0.360714380022618	-3.89646639268537	9.76063444317539e-05	0.000667488836248519
ZNF215	1579.24775533489	-0.876658121849295	0.0662656373382325	-13.2294528063567	5.93176431375581e-40	6.14451921298618e-38
ZNF217	4894.77973851933	0.461331854904833	0.0480333383318117	9.60440958148647	7.65956452579389e-22	3.33567985624519e-20
ZNF22	2080.04567179455	0.29574273749419	0.0653728474531651	4.52393843951906	6.0699386141231e-06	5.17489699973326e-05
ZNF22-AS1	30.3506045393475	1.33117857992875	0.418992370340253	3.17709503599727	0.00148758280425097	0.00783950232129965
ZNF226	1184.60845368755	0.348100590758271	0.073359075582529	4.74516054072489	2.08341031152458e-06	1.90634437006261e-05
ZNF239	463.965822309776	-0.280566848711356	0.108821506202753	-2.57822978657007	0.00993079351178157	0.0411068432109116
ZNF24	4119.22646783714	-0.205374276006041	0.0576636741578528	-3.56158845244295	0.000368617878989734	0.00223812187038303
ZNF248	783.147919750848	-0.262870149034034	0.0923299759860489	-2.84707264598177	0.00441232921431039	0.0204476714985905
ZNF25	141.222781434387	-0.779118515424589	0.19559102346512	-3.98340630168812	6.79344633413801e-05	0.000480149694462316
ZNF250	959.176261891617	0.326424129103157	0.0854365434523031	3.82066169712718	0.000133094112258216	0.000882884708022712
ZNF251	560.985988549925	0.398270439464252	0.0993798281646619	4.00755814152104	6.13497615390911e-05	0.000437231418437575
ZNF252P	2289.01702191462	0.473636079284804	0.067350418681802	7.03241477269064	2.02989301121967e-12	3.87398271646028e-11
ZNF26	1217.18677714887	0.270635850944267	0.0722156408603401	3.74760713496481	0.000178529590086546	0.00115834160722156
ZNF260	1504.26527522594	0.446118852293951	0.0683363926742438	6.52827629372503	6.65308861028001e-11	1.08093086528126e-09
ZNF263	1859.2319005896	0.297431149289476	0.0768065844384959	3.87246941735377	0.000107738198088407	0.000729813789016559
ZNF264	1011.96079847234	0.273387617956788	0.0783813057652151	3.48791864702661	0.000486796170552928	0.00287008744016902
ZNF266	1998.19025198133	0.215554900235301	0.064318032165813	3.35139140575067	0.000804065678283459	0.00453050117518589
ZNF268	1415.65986998522	0.273402646797801	0.076234431006028	3.58634075430014	0.000335350695055956	0.00205493319567456
ZNF273	977.434878821244	0.48385323353926	0.0850593809424089	5.68841705851188	1.28222362355407e-08	1.59293507423921e-07
ZNF275	1500.48599954509	0.909014038592515	0.0705515665942866	12.8843919770044	5.51080949526854e-38	5.19770850315578e-36
ZNF276	792.885752651817	0.23690791904399	0.0899813714222035	2.63285517101522	0.00846704437669104	0.0357912434771679
ZNF280D	1926.54191290063	-0.287472852036084	0.0623497610474339	-4.61064881736087	4.01414160075769e-06	3.52365537871066e-05
ZNF281	1491.36500456305	-0.296461949064722	0.07177293183166	-4.13055369899142	3.61890547325728e-05	0.000268652011323559
ZNF292	3156.73300553148	0.268336604750586	0.0684865345585691	3.91809289928529	8.92523104289458e-05	0.000614698704474221
ZNF3	1912.44250759792	0.364352489972508	0.0686075507251039	5.31067624658971	1.09219202943758e-07	1.20558221518547e-06
ZNF302	1154.67243986112	0.438733113945874	0.0785330291059508	5.58660628452226	2.31549859172116e-08	2.77186990734396e-07
ZNF304	431.818116793823	0.344638142671701	0.111751254147835	3.08397561441039	0.00204254336808468	0.0104120035351334
ZNF317	1847.34911007467	0.266151218401753	0.0675128261993334	3.94223191924945	8.07268591059407e-05	0.000560940550061268
ZNF318	1067.02061809125	-0.267668153130034	0.0763151323999095	-3.50740599816284	0.000452498192530586	0.00268999630427745
ZNF319	228.761334275732	0.44758885877306	0.143707702799931	3.11457806403176	0.00184208205401865	0.00949138339535399
ZNF322	562.602504980974	0.383755964905896	0.106308088064478	3.60984730224046	0.000306377310189523	0.00189488682907726
ZNF329	928.831482539349	0.611847065880776	0.0793967385603576	7.70619898216157	1.2962047121947e-14	3.11584661903221e-13
ZNF331	631.790113842228	0.497452889758021	0.0984293717335498	5.05390698931448	4.32862469128422e-07	4.37636777321065e-06
ZNF333	353.098852546171	0.487270388417064	0.132538649164619	3.67643997798598	0.000236511470643963	0.00150191488649013
ZNF335	1398.0099587595	0.396738773981992	0.0759641869228165	5.22270809513302	1.76325230092262e-07	1.89211753644813e-06
ZNF337	772.195002818242	-0.210193010494595	0.0838809418021412	-2.50584943347917	0.0122157626358677	0.0490505432032416
ZNF337-AS1	342.022918970771	0.383060634645874	0.122235986717581	3.13377954342457	0.00172570455247038	0.00895871623190772
ZNF34	338.797828009112	0.586339272704569	0.140858118348098	4.16262320965816	3.14612281472103e-05	0.000236493682471511
ZNF341	110.617375949314	-0.686805700172683	0.222152418502693	-3.09159677307028	0.00199083078159262	0.0101796130923152
ZNF341-AS1	2.08585013380486	-4.72030988986794	1.86022847645096	-2.53748931898602	0.0111650775085583	0.0454065066361326
ZNF345	165.32826924405	0.510476725275235	0.170984879636598	2.9855079955618	0.00283107736786855	0.0138294355542592
ZNF355P	2.35909286247067	-4.88906306056178	1.77880941571549	-2.74850302532003	0.00598680824220033	0.0265725317905513
ZNF358	46.5995127418028	2.17534326730471	0.362859956486706	5.99499401467963	2.03492937230952e-09	2.79654538469883e-08
ZNF362	35.2294078974799	1.86458791083512	0.437649336398116	4.26046095758034	2.04005718191097e-05	0.000158606701641803
ZNF367	1420.55387345882	0.488234925080362	0.0687807051097787	7.09842861164488	1.26183337217851e-12	2.47946106865406e-11
ZNF391	359.38905407736	0.335179825072171	0.117698025945073	2.84779478993634	0.00440233012605091	0.0204092502972178
ZNF395	1892.87302810062	-0.279046457254985	0.0651084231034617	-4.28587337788171	1.82022648180467e-05	0.000142754348652869
ZNF407	1425.66751667594	-0.414637125466441	0.073774271880916	-5.62034859707914	1.90572536600707e-08	2.3122241991557e-07
ZNF407-AS1	575.194139190555	0.633304895866732	0.0971404628298325	6.51947579224669	7.05535244504244e-11	1.14214492765477e-09
ZNF408	323.05002048933	0.306472027013615	0.122444556037788	2.50294530790764	0.0123164575225538	0.0494161148624035
ZNF410	1911.25855131158	0.548898482387081	0.0643980584849992	8.52352532514534	1.54768922346121e-17	4.97049547115352e-16
ZNF416	459.486005157035	0.364877249310754	0.112094500778372	3.25508608162833	0.00113358001412649	0.00615212617902901
ZNF420	790.082398477538	0.231411587778499	0.08297569051215	2.78890824951453	0.00528860452973493	0.0239783523023693
ZNF423	6.22842550497421	3.29804011193392	1.19497611012748	2.7599213774927	0.00578152736424153	0.0257698945730358
ZNF425	46.4496032164865	1.38218307291295	0.333539994744939	4.14398001645926	3.41329501296411e-05	0.000254919580245148
ZNF426	1505.997703313	0.439078705906325	0.0685986399117213	6.40069112844467	1.54675193155242e-10	2.40717047237388e-09
ZNF426-DT	22.120185357197	1.19005135709721	0.476217887836022	2.4989639984019	0.0124556964131028	0.0498798452672645
ZNF428	1028.71254171946	0.327872633834483	0.0898064529385354	3.65088056711117	0.00026134275479484	0.00164329573238629
ZNF436	310.492120009867	0.373537333270998	0.127649070955035	2.92628321127835	0.00343038495022183	0.0163996834735095
ZNF44	753.58651369486	0.282255521219677	0.0877912942649657	3.21507415493605	0.00130410828771623	0.00696891980617822
ZNF440	503.235086862952	-0.402421234532404	0.108518430617496	-3.70832154724805	0.000208637616449422	0.00133746750333818
ZNF441	973.779705917244	0.396580033372338	0.0911990170980019	4.34851214400891	1.37064230155405e-05	0.000109776962525137
ZNF442	194.178144135283	0.484643357691718	0.17435458612772	2.77964215599527	0.00544188291192163	0.0245151490002744
ZNF444	472.767894068981	0.383650533934073	0.109640539057893	3.49916679752455	0.000466714523166403	0.00276579286124455
ZNF444P1	43.293086611685	0.96727565190691	0.378633176149551	2.55465107876564	0.0106294290333592	0.0435454469987793
ZNF451	3866.40522157182	0.179834133738081	0.0502492338958622	3.5788432936266	0.000345118318897345	0.00210901716412613
ZNF460	2014.46975727574	0.317756466289622	0.0688304312448451	4.61651133870267	3.90244710137289e-06	3.43233390332039e-05
ZNF468	1156.72842509652	0.195364935992044	0.0753534131508899	2.59264879748499	0.00952399722305715	0.0396641394923996
ZNF473	846.785895601963	0.470672347753609	0.0863490357509749	5.45081185516649	5.01403943322861e-08	5.80452801441688e-07
ZNF48	748.660729464505	0.301286241129814	0.0876289582777767	3.43820407147557	0.000585586205856018	0.00340493108437468
ZNF485	300.401654513848	-0.548122931937531	0.133065311248825	-4.11920226837008	3.80186311933746e-05	0.000280953765072523
ZNF486	433.046556636499	0.353264003679718	0.121831982977995	2.89959988374747	0.00373639277522053	0.0176763534129724
ZNF490	519.902119811537	0.468143483154842	0.103938511401176	4.50404260022476	6.66728322294269e-06	5.64521847374176e-05
ZNF496	420.284118590056	0.87094624547121	0.116129198888365	7.49980413029845	6.39132654635969e-14	1.43348895336719e-12
ZNF506	662.29306251029	0.262128310144104	0.0907673707095914	2.88791344394869	0.00387806572774428	0.0182683940407315
ZNF507	936.356632646706	-0.288519839746732	0.0810868040309308	-3.55816021108286	0.000373461508895585	0.00226392241118748
ZNF510	1553.44169029557	0.369582250869823	0.0700517684388824	5.27584469465992	1.32145968188352e-07	1.44309678422874e-06
ZNF512	1624.56677528892	0.291167214828926	0.0751581834923159	3.87405870258552	0.00010703761160675	0.000725616613882645
ZNF513	309.901854178281	0.457763504559911	0.129471054592022	3.53564359232552	0.000406783102492236	0.00244212951028881
ZNF516	1191.21997949102	0.377370304108908	0.0772239760246064	4.88669871114463	1.0254082873282e-06	9.84771126102089e-06
ZNF516-AS1	67.2066146192877	1.10532183778938	0.290067547749249	3.81056704331807	0.000138648404146748	0.00091633735073273
ZNF519	1059.86934474165	0.230639950333085	0.0774104509670279	2.97944201915738	0.00288773875442278	0.0140700713291554
ZNF521	763.256252616802	0.509245534600315	0.0901789008232438	5.64705856859431	1.63216238955755e-08	2.00199631088748e-07
ZNF529	1608.50729453306	0.237059108197637	0.0743368255937973	3.18898616269965	0.00142772711629692	0.00755628582031865
ZNF530	690.340711036887	0.255625880974255	0.091860488455881	2.78276204787467	0.00538983199353733	0.0243295930076034
ZNF543	798.764687695812	0.35260117488572	0.0875149810354907	4.02903789401184	5.60055909766267e-05	0.000400898020010641
ZNF544	1619.6657546619	-0.251805595861687	0.0637771400653886	-3.94821084174548	7.87374451185214e-05	0.000548392687620079
ZNF548	805.411566964525	0.510247325008038	0.0883766120653758	5.77355606968263	7.76157621373613e-09	9.94930804994694e-08
ZNF550	1085.51958824488	0.193266250559511	0.07676463025255	2.51764712372976	0.0118141617486809	0.0476691832607286
ZNF551	961.911006788238	-0.203879518408338	0.0801022729353575	-2.54524011538186	0.0109202617613061	0.0445524304822961
ZNF554	115.711582980787	0.687944594754912	0.207581758528471	3.31408982962516	0.000919419642334712	0.00511614962439196
ZNF559	365.759333779809	0.307367990826565	0.120425957585163	2.55234001863095	0.0107002037444035	0.043799223664135
